Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,492.1600,27.4400,Metal1,492.8850,27.4400,1.391e-09
Metal1,492.1600,50.9600,Metal1,493.9700,50.9600,2.182e-09
Metal1,492.1600,427.2800,Metal1,493.4300,427.2800,8.658e-10
Metal1,492.1600,874.1600,Metal1,492.4900,874.1600,3.127e-08
Metal1,492.1800,882.0000,Metal1,492.5200,882.0000,8.273e-07
Metal1,492.1900,348.8800,Metal1,492.3350,348.8800,6.504e-09
Metal1,492.2050,325.3600,Metal1,492.3100,325.3600,9.479e-09
Metal1,492.2050,380.2400,Metal1,493.6400,380.2400,5.584e-08
Metal1,492.2050,497.8400,Metal1,492.4300,497.8400,7.965e-06
Metal1,492.2050,513.5200,Metal1,492.9900,513.5200,1.814e-08
Metal1,492.2050,537.0400,Metal1,492.8700,537.0400,7.526e-09
Metal1,492.2050,576.2400,Metal1,492.4300,576.2400,1.769e-06
Metal1,492.2050,599.7600,Metal1,493.2250,599.7600,3.145e-07
Metal1,492.2050,803.6000,Metal1,492.6150,803.6000,5.614e-08
Metal1,492.2050,858.4800,Metal1,492.8700,858.4800,9.574e-08
Metal1,492.2050,866.3200,Metal1,493.8300,866.3200,1.298e-08
Metal1,492.2050,968.2400,Metal1,492.4350,968.2400,3.363e-09
Metal1,492.2550,168.5600,Metal1,492.4300,168.5600,1.860e-08
Metal1,492.2700,568.4000,Metal1,493.6050,568.4000,7.229e-10
Metal1,492.2950,764.4000,Metal1,493.1850,764.4000,9.417e-10
Metal1,492.3100,325.3600,Metal1,492.6500,325.3600,1.095e-08
Metal1,492.3100,591.9200,Metal1,492.6500,591.9200,2.760e-08
Metal1,492.3250,129.3600,Metal1,492.5550,129.3600,4.766e-11
Metal1,492.3250,137.2000,Metal1,492.5550,137.2000,1.910e-09
Metal1,492.3250,262.6400,Metal1,492.5550,262.6400,2.248e-09
Metal1,492.3250,270.4800,Metal1,492.5550,270.4800,2.361e-07
Metal1,492.3250,364.5600,Metal1,492.5550,364.5600,4.659e-08
Metal1,492.3250,482.1600,Metal1,492.5550,482.1600,3.676e-09
Metal1,492.3250,733.0400,Metal1,492.4050,732.4750,1.006e-09
Metal1,492.3250,850.6400,Metal1,492.5550,850.6400,4.021e-08
Metal1,492.3300,709.5200,Metal1,492.6700,709.5200,7.953e-08
Metal1,492.3350,309.6800,Metal1,492.5350,309.5100,2.127e-08
Metal1,492.3350,348.8800,Metal1,492.6750,348.8800,6.259e-09
Metal1,492.3350,827.1200,Metal1,493.4450,827.1200,2.868e-07
Metal1,492.3350,921.2000,Metal1,494.1300,921.2000,4.476e-12
Metal1,492.3650,176.4000,Metal1,492.7050,176.4000,1.751e-10
Metal1,492.3750,442.9600,Metal1,492.7500,442.9600,2.852e-06
Metal1,492.4050,732.4750,Metal1,492.5550,733.5050,1.482e-09
Metal1,492.4050,811.4400,Metal1,492.6350,811.4400,4.466e-09
Metal1,492.4250,184.2400,Metal1,492.6550,184.2400,2.387e-06
Metal1,492.4250,756.5600,Metal1,492.6550,756.5600,2.808e-08
Metal1,492.4250,960.4000,Metal1,492.4300,960.8650,1.886e-06
Metal1,492.4300,168.5600,Metal1,492.7700,168.5600,9.662e-10
Metal1,492.4300,192.0800,Metal1,492.7700,192.0800,9.989e-08
Metal1,492.4300,294.0000,Metal1,492.7700,294.0000,1.436e-09
Metal1,492.4300,435.1200,Metal1,492.7700,435.1200,2.839e-08
Metal1,492.4300,497.8400,Metal1,492.7700,497.8400,5.278e-07
Metal1,492.4300,560.5600,Metal1,492.5350,560.1825,1.906e-06
Metal1,492.4300,576.2400,Metal1,492.7700,576.2400,1.169e-07
Metal1,492.4300,631.1200,Metal1,492.7700,631.1200,4.801e-09
Metal1,492.4300,952.5600,Metal1,492.7700,952.5600,7.249e-10
Metal1,492.4300,960.8650,Metal1,492.6550,960.0225,2.062e-09
Metal1,492.4300,976.0800,Metal1,492.7700,976.0800,9.153e-07
Metal1,492.4350,968.2400,Metal1,493.4450,968.2400,3.363e-09
Metal1,492.4600,474.3200,Metal1,492.6900,474.3200,7.366e-08
Metal1,492.4850,905.5200,Metal1,492.7150,905.5200,8.443e-09
Metal1,492.4900,458.6400,Metal1,492.8300,458.6400,2.646e-09
Metal1,492.4900,529.2000,Metal1,492.8300,529.2000,9.003e-07
Metal1,492.4900,874.1600,Metal1,492.8300,874.1600,8.450e-08
Metal1,492.5200,882.0000,Metal1,492.7500,882.0000,8.273e-07
Metal1,492.5350,113.6800,Metal1,492.7650,113.6800,8.047e-08
Metal1,492.5350,309.5100,Metal1,492.6750,310.0300,2.104e-10
Metal1,492.5350,317.5200,Metal1,492.7500,317.8700,2.478e-10
Metal1,492.5350,419.4400,Metal1,492.7650,419.4400,9.768e-08
Metal1,492.5350,490.0000,Metal1,492.7650,490.0000,1.559e-08
Metal1,492.5350,560.1825,Metal1,492.7650,560.1825,1.357e-10
Metal1,492.5550,129.3600,Metal1,494.2850,129.3600,1.349e-12
Metal1,492.5550,137.2000,Metal1,493.6400,137.2000,1.910e-09
Metal1,492.5550,262.6400,Metal1,494.0850,262.6400,2.239e-09
Metal1,492.5550,270.4800,Metal1,493.0800,270.4800,2.361e-07
Metal1,492.5550,364.5600,Metal1,494.2850,364.5600,3.346e-09
Metal1,492.5550,482.1600,Metal1,493.4300,482.1600,3.676e-09
Metal1,492.5550,733.5050,Metal1,492.6350,733.0400,1.482e-09
Metal1,492.5550,850.6400,Metal1,492.7650,850.6400,4.021e-08
Metal1,492.5850,748.7200,Metal1,492.8150,748.7200,9.624e-11
Metal1,492.6000,678.1600,Metal1,492.9400,678.1600,9.076e-09
Metal1,492.6150,803.6000,Metal1,492.9550,803.6000,4.543e-08
Metal1,492.6350,733.0400,Metal1,496.3250,733.0400,3.049e-09
Metal1,492.6350,811.4400,Metal1,493.4100,811.4400,4.466e-09
Metal1,492.6500,325.3600,Metal1,494.4450,325.3600,1.073e-09
Metal1,492.6500,591.9200,Metal1,493.7350,591.9200,2.760e-08
Metal1,492.6550,184.2400,Metal1,492.8300,184.2400,2.387e-06
Metal1,492.6550,740.8800,Metal1,492.9950,740.8800,7.682e-07
Metal1,492.6550,756.5600,Metal1,495.3900,756.5600,1.988e-09
Metal1,492.6550,834.9600,Metal1,492.9950,834.9600,1.838e-07
Metal1,492.6550,960.0225,Metal1,492.7700,960.4000,2.062e-09
Metal1,492.6700,709.5200,Metal1,493.4450,709.5200,7.953e-08
Metal1,492.6750,310.0300,Metal1,492.7650,309.6800,2.104e-10
Metal1,492.6750,348.8800,Metal1,494.0000,348.8800,6.824e-12
Metal1,492.6900,474.3200,Metal1,493.1800,474.3200,1.485e-08
Metal1,492.7050,176.4000,Metal1,493.0950,176.4000,1.751e-10
Metal1,492.7150,905.5200,Metal1,495.0200,905.5200,4.848e-11
Metal1,492.7500,301.8400,Metal1,492.9800,301.8400,1.278e-08
Metal1,492.7500,317.8700,Metal1,492.7650,317.0050,2.478e-10
Metal1,492.7500,442.9600,Metal1,492.9800,442.9600,1.231e-08
Metal1,492.7500,882.0000,Metal1,492.9800,882.0000,3.142e-08
Metal1,492.7650,113.6800,Metal1,495.3900,113.6800,3.007e-09
Metal1,492.7650,309.6800,Metal1,494.4300,309.6800,2.104e-10
Metal1,492.7650,317.0050,Metal1,492.9800,317.5200,3.197e-10
Metal1,492.7650,419.4400,Metal1,494.0150,419.4400,9.768e-08
Metal1,492.7650,490.0000,Metal1,493.9900,490.0000,1.559e-08
Metal1,492.7650,560.1825,Metal1,492.7700,560.5600,1.357e-10
Metal1,492.7650,850.6400,Metal1,492.9950,850.6400,1.258e-07
Metal1,492.7700,168.5600,Metal1,494.1700,168.5600,9.661e-10
Metal1,492.7700,192.0800,Metal1,492.9900,192.0800,9.989e-08
Metal1,492.7700,294.0000,Metal1,493.4450,294.0000,2.775e-11
Metal1,492.7700,435.1200,Metal1,493.7100,435.1200,2.839e-08
Metal1,492.7700,497.8400,Metal1,494.0650,497.8400,5.278e-07
Metal1,492.7700,560.5600,Metal1,494.1700,560.5600,1.357e-10
Metal1,492.7700,576.2400,Metal1,494.0650,576.2400,1.169e-07
Metal1,492.7700,631.1200,Metal1,494.0050,631.1200,5.121e-11
Metal1,492.7700,952.5600,Metal1,494.1700,952.5600,5.388e-10
Metal1,492.7700,960.4000,Metal1,494.1700,960.4000,2.062e-09
Metal1,492.7700,976.0800,Metal1,493.2300,976.0800,9.153e-07
Metal1,492.8150,748.7200,Metal1,493.7450,748.7200,9.621e-11
Metal1,492.8300,184.2400,Metal1,493.1700,184.2400,3.837e-07
Metal1,492.8300,458.6400,Metal1,493.4450,458.6400,2.646e-09
Metal1,492.8300,529.2000,Metal1,493.2100,529.2000,9.003e-07
Metal1,492.8300,874.1600,Metal1,493.9700,874.1600,3.292e-10
Metal1,492.8450,701.6800,Metal1,493.0750,701.6800,4.387e-06
Metal1,492.8500,74.4800,Metal1,493.0800,74.4800,6.258e-08
Metal1,492.8700,411.6000,Metal1,493.0950,411.2850,6.404e-08
Metal1,492.8700,537.0400,Metal1,493.2100,537.0400,5.484e-09
Metal1,492.8700,858.4800,Metal1,493.2100,858.4800,6.986e-08
Metal1,492.8850,27.4400,Metal1,493.1150,27.4400,9.264e-09
Metal1,492.8850,199.9200,Metal1,493.1150,199.9200,1.248e-08
Metal1,492.8850,246.9600,Metal1,493.1150,246.9600,3.084e-07
Metal1,492.8850,662.4800,Metal1,493.1150,662.4800,3.387e-07
Metal1,492.8850,787.9200,Metal1,493.1150,787.9200,2.998e-10
Metal1,492.8850,842.8000,Metal1,493.1150,842.8000,6.974e-09
Metal1,492.8900,772.2400,Metal1,492.9850,771.7725,1.197e-06
Metal1,492.8950,333.2000,Metal1,493.0950,333.0300,1.122e-10
Metal1,492.8950,607.6000,Metal1,493.2350,607.6000,3.491e-08
Metal1,492.9300,90.1600,Metal1,493.0800,89.9925,5.981e-09
Metal1,492.9400,678.1600,Metal1,493.4450,678.1600,9.076e-09
Metal1,492.9500,913.3600,Metal1,493.2900,913.3600,8.410e-07
Metal1,492.9550,803.6000,Metal1,495.2300,803.6000,4.111e-09
Metal1,492.9800,301.8400,Metal1,493.4700,301.8400,1.279e-08
Metal1,492.9800,317.5200,Metal1,493.4700,317.5200,3.197e-10
Metal1,492.9800,442.9600,Metal1,493.4700,442.9600,1.231e-08
Metal1,492.9800,882.0000,Metal1,493.4700,882.0000,3.142e-08
Metal1,492.9850,771.7725,Metal1,493.2150,771.7725,1.076e-10
Metal1,492.9900,160.7200,Metal1,493.3300,160.7200,5.688e-07
Metal1,492.9900,192.0800,Metal1,493.3300,192.0800,3.946e-08
Metal1,492.9900,505.6800,Metal1,493.3300,505.6800,2.953e-08
Metal1,492.9900,513.5200,Metal1,493.3300,513.5200,1.663e-08
Metal1,492.9950,740.8800,Metal1,494.2850,740.8800,9.533e-09
Metal1,492.9950,834.9600,Metal1,493.4450,834.9600,1.838e-07
Metal1,492.9950,850.6400,Metal1,495.6350,850.6400,4.963e-11
Metal1,493.0450,372.4000,Metal1,493.2750,372.4000,6.176e-08
Metal1,493.0450,670.3200,Metal1,493.2750,670.3200,1.690e-06
Metal1,493.0500,403.7600,Metal1,493.2800,403.7600,2.750e-07
Metal1,493.0500,646.8000,Metal1,493.1650,647.3450,1.629e-07
Metal1,493.0500,686.0000,Metal1,493.2800,686.0000,4.978e-08
Metal1,493.0750,701.6800,Metal1,494.0100,701.6800,4.387e-06
Metal1,493.0800,74.4800,Metal1,495.1250,74.4800,4.053e-10
Metal1,493.0800,89.9925,Metal1,493.2900,90.7050,8.361e-10
Metal1,493.0800,152.8800,Metal1,493.3100,152.8800,3.672e-07
Metal1,493.0800,270.4800,Metal1,493.3100,270.4800,1.810e-08
Metal1,493.0850,450.8000,Metal1,493.4250,450.8000,2.060e-07
Metal1,493.0850,654.6400,Metal1,493.4250,654.6400,8.789e-07
Metal1,493.0850,780.0800,Metal1,493.4250,780.0800,3.630e-10
Metal1,493.0950,176.4000,Metal1,493.3250,176.4000,6.526e-13
Metal1,493.0950,333.0300,Metal1,493.2350,333.5500,1.169e-13
Metal1,493.0950,411.2850,Metal1,493.2100,412.1450,6.404e-08
Metal1,493.0950,552.7200,Metal1,493.2250,553.2650,1.203e-07
Metal1,493.0950,615.4400,Metal1,493.3250,615.4400,2.521e-08
Metal1,493.1150,27.4400,Metal1,493.9700,27.4400,9.255e-09
Metal1,493.1150,199.9200,Metal1,493.4450,199.9200,1.248e-08
Metal1,493.1150,246.9600,Metal1,493.4450,246.9600,1.405e-06
Metal1,493.1150,662.4800,Metal1,493.4450,662.4800,3.387e-07
Metal1,493.1150,787.9200,Metal1,493.4450,787.9200,5.373e-09
Metal1,493.1150,842.8000,Metal1,495.4050,842.8000,6.964e-09
Metal1,493.1650,647.3450,Metal1,493.1650,647.6450,1.629e-07
Metal1,493.1650,647.6450,Metal1,493.2800,646.6325,3.958e-09
Metal1,493.1700,184.2400,Metal1,494.6650,184.2400,3.837e-07
Metal1,493.1800,356.7200,Metal1,493.4100,356.7200,1.306e-08
Metal1,493.1800,474.3200,Metal1,493.4100,474.3200,5.424e-08
Metal1,493.1850,764.4000,Metal1,493.4150,764.4000,9.582e-10
Metal1,493.2100,412.1450,Metal1,493.2100,412.4450,6.404e-08
Metal1,493.2100,412.4450,Metal1,493.3250,411.6000,6.416e-08
Metal1,493.2100,529.2000,Metal1,493.5500,529.2000,1.595e-07
Metal1,493.2100,537.0400,Metal1,494.0650,537.0400,5.484e-09
Metal1,493.2100,858.4800,Metal1,494.0650,858.4800,6.986e-08
Metal1,493.2150,771.7725,Metal1,493.2300,772.2400,1.077e-10
Metal1,493.2250,553.2650,Metal1,493.3250,552.2900,1.203e-07
Metal1,493.2250,599.7600,Metal1,493.4550,599.7600,4.726e-07
Metal1,493.2300,772.2400,Metal1,498.4850,772.2400,3.835e-10
Metal1,493.2300,976.0800,Metal1,493.5700,976.0800,7.363e-07
Metal1,493.2350,333.5500,Metal1,493.3250,333.2000,1.117e-13
Metal1,493.2350,607.6000,Metal1,493.4450,607.6000,3.491e-08
Metal1,493.2750,372.4000,Metal1,495.7650,372.4000,3.289e-10
Metal1,493.2750,670.3200,Metal1,493.8550,670.3200,8.710e-09
Metal1,493.2800,403.7600,Metal1,493.2950,403.7600,2.750e-07
Metal1,493.2800,646.6325,Metal1,493.5050,646.8000,1.314e-07
Metal1,493.2800,686.0000,Metal1,494.0500,686.0000,4.978e-08
Metal1,493.2900,90.7050,Metal1,493.3100,90.1600,8.361e-10
Metal1,493.2900,913.3600,Metal1,493.5500,913.3600,8.410e-07
Metal1,493.2950,403.7600,Metal1,493.6350,403.7600,1.629e-07
Metal1,493.3000,544.8800,Metal1,493.6400,544.8800,2.090e-07
Metal1,493.3100,90.1600,Metal1,494.8650,90.1600,1.497e-07
Metal1,493.3100,152.8800,Metal1,493.5500,152.8800,3.672e-07
Metal1,493.3100,270.4800,Metal1,493.4450,270.4800,1.810e-08
Metal1,493.3250,176.4000,Metal1,495.1850,176.4000,5.889e-13
Metal1,493.3250,333.2000,Metal1,494.9900,333.2000,1.067e-13
Metal1,493.3250,411.6000,Metal1,495.0050,411.6000,6.416e-08
Metal1,493.3250,521.3600,Metal1,493.5550,521.3600,3.806e-07
Metal1,493.3250,552.2900,Metal1,493.4550,552.7200,2.708e-07
Metal1,493.3250,615.4400,Metal1,493.9900,615.4400,2.521e-08
Metal1,493.3300,160.7200,Metal1,493.8650,160.7200,5.688e-07
Metal1,493.3300,192.0800,Metal1,494.1700,192.0800,3.946e-08
Metal1,493.3300,505.6800,Metal1,495.3350,505.6800,7.489e-09
Metal1,493.3300,513.5200,Metal1,494.0650,513.5200,1.663e-08
Metal1,493.3900,341.0400,Metal1,493.7300,341.0400,1.415e-08
Metal1,493.4100,356.7200,Metal1,493.6050,356.7200,1.306e-08
Metal1,493.4100,474.3200,Metal1,493.4450,474.3200,5.424e-08
Metal1,493.4100,811.4400,Metal1,493.6400,811.4400,1.739e-07
Metal1,493.4150,764.4000,Metal1,494.3300,764.4000,9.582e-10
Metal1,493.4250,450.8000,Metal1,494.8300,450.8000,5.856e-07
Metal1,493.4250,654.6400,Metal1,493.4450,654.6400,8.789e-07
Metal1,493.4250,780.0800,Metal1,494.8950,780.0800,6.094e-08
Metal1,493.4300,427.2800,Metal1,493.7700,427.2800,2.922e-09
Metal1,493.4300,482.1600,Metal1,493.7700,482.1600,2.106e-08
Metal1,493.4400,215.6000,Metal1,493.4450,215.0550,7.110e-11
Metal1,493.4450,35.2800,Metal1,493.6750,35.2800,1.921e-06
Metal1,493.4450,43.1200,Metal1,493.6750,43.1200,4.866e-08
Metal1,493.4450,66.6400,Metal1,493.6750,66.6400,3.340e-12
Metal1,493.4450,82.3200,Metal1,493.4500,82.8850,4.485e-07
Metal1,493.4450,105.8400,Metal1,493.6750,105.8400,1.626e-08
Metal1,493.4450,145.0400,Metal1,493.6750,145.0400,8.339e-07
Metal1,493.4450,199.9200,Metal1,493.6550,200.4850,4.085e-07
Metal1,493.4450,207.7600,Metal1,493.6750,207.7600,1.803e-06
Metal1,493.4450,215.0550,Metal1,493.6700,216.1650,6.331e-11
Metal1,493.4450,231.2800,Metal1,493.6750,231.2800,2.823e-08
Metal1,493.4450,239.1200,Metal1,493.6750,239.1200,1.237e-07
Metal1,493.4450,246.9600,Metal1,493.6750,246.9600,7.754e-08
Metal1,493.4450,254.8000,Metal1,493.6750,254.8000,3.725e-07
Metal1,493.4450,270.4800,Metal1,493.6750,270.4800,1.361e-08
Metal1,493.4450,286.1600,Metal1,493.6750,286.1600,6.733e-11
Metal1,493.4450,294.0000,Metal1,493.6750,294.0000,1.427e-09
Metal1,493.4450,458.6400,Metal1,493.6750,458.6400,1.541e-07
Metal1,493.4450,474.3200,Metal1,493.6750,474.3200,4.555e-09
Metal1,493.4450,584.0800,Metal1,493.6750,584.0800,3.315e-06
Metal1,493.4450,607.6000,Metal1,493.6750,607.6000,6.710e-10
Metal1,493.4450,654.6400,Metal1,493.6750,654.6400,1.995e-06
Metal1,493.4450,662.4800,Metal1,493.6750,662.4800,1.710e-06
Metal1,493.4450,678.1600,Metal1,493.6750,678.1600,6.521e-10
Metal1,493.4450,693.8400,Metal1,493.6400,694.4050,7.526e-10
Metal1,493.4450,709.5200,Metal1,493.6750,709.5200,2.906e-07
Metal1,493.4450,717.3600,Metal1,493.6750,717.3600,5.602e-06
Metal1,493.4450,725.2000,Metal1,493.6750,725.2000,2.026e-08
Metal1,493.4450,787.9200,Metal1,493.6750,787.9200,1.595e-09
Metal1,493.4450,795.7600,Metal1,493.6750,795.7600,4.481e-08
Metal1,493.4450,819.2800,Metal1,493.6750,819.2800,1.998e-08
Metal1,493.4450,827.1200,Metal1,493.6750,827.1200,1.658e-08
Metal1,493.4450,834.9600,Metal1,493.6750,834.9600,1.321e-08
Metal1,493.4450,889.8400,Metal1,493.6750,889.8400,1.935e-08
Metal1,493.4450,897.6800,Metal1,493.6750,897.6800,1.078e-07
Metal1,493.4450,929.0400,Metal1,493.6750,929.0400,5.899e-09
Metal1,493.4450,936.8800,Metal1,493.6750,936.8800,3.318e-11
Metal1,493.4450,944.7200,Metal1,493.6750,944.7200,1.130e-10
Metal1,493.4450,968.2400,Metal1,493.6750,968.2400,1.002e-11
Metal1,493.4500,82.8850,Metal1,493.6750,81.8525,3.057e-10
Metal1,493.4550,552.7200,Metal1,495.1850,552.7200,2.708e-07
Metal1,493.4550,599.7600,Metal1,494.0650,599.7600,4.726e-07
Metal1,493.4700,301.8400,Metal1,493.6400,301.2950,1.130e-06
Metal1,493.4700,317.5200,Metal1,493.7000,317.5200,9.330e-08
Metal1,493.4700,442.9600,Metal1,493.7000,442.9600,1.766e-06
Metal1,493.4700,882.0000,Metal1,493.7000,882.0000,3.598e-06
Metal1,493.5050,646.8000,Metal1,495.0900,646.8000,4.335e-10
Metal1,493.5500,152.8800,Metal1,493.8900,152.8800,7.204e-07
Metal1,493.5500,529.2000,Metal1,495.2850,529.2000,1.595e-07
Metal1,493.5500,913.3600,Metal1,493.8900,913.3600,2.701e-09
Metal1,493.5550,521.3600,Metal1,494.4600,521.3600,1.336e-09
Metal1,493.5700,976.0800,Metal1,494.1700,976.0800,7.363e-07
Metal1,493.6000,395.9200,Metal1,493.9400,395.9200,7.022e-08
Metal1,493.6050,356.7200,Metal1,493.8350,356.7200,1.161e-08
Metal1,493.6050,568.4000,Metal1,493.8350,568.4000,1.137e-11
Metal1,493.6350,403.7600,Metal1,495.0900,403.7600,2.909e-09
Metal1,493.6400,137.2000,Metal1,493.9800,137.2000,2.614e-09
Metal1,493.6400,301.2950,Metal1,493.7000,302.3850,1.130e-06
Metal1,493.6400,380.2400,Metal1,493.8700,380.2400,8.218e-07
Metal1,493.6400,544.8800,Metal1,493.9900,544.8800,2.090e-07
Metal1,493.6400,694.4050,Metal1,493.6750,693.2950,7.526e-10
Metal1,493.6400,811.4400,Metal1,495.6850,811.4400,9.490e-07
Metal1,493.6550,200.4850,Metal1,493.6750,199.5700,4.085e-07
Metal1,493.6700,216.1650,Metal1,493.6750,215.6000,6.331e-11
Metal1,493.6750,35.2800,Metal1,494.3900,35.2800,1.921e-06
Metal1,493.6750,43.1200,Metal1,495.6850,43.1200,1.403e-09
Metal1,493.6750,66.6400,Metal1,494.8650,66.6400,1.729e-11
Metal1,493.6750,81.8525,Metal1,493.7900,82.3200,3.057e-10
Metal1,493.6750,105.8400,Metal1,494.2700,105.8400,3.164e-07
Metal1,493.6750,145.0400,Metal1,496.6300,145.0400,8.339e-07
Metal1,493.6750,199.5700,Metal1,493.8850,199.9200,2.705e-09
Metal1,493.6750,207.7600,Metal1,495.1250,207.7600,1.803e-06
Metal1,493.6750,215.6000,Metal1,495.6850,215.6000,2.207e-09
Metal1,493.6750,231.2800,Metal1,494.0050,231.2800,5.440e-07
Metal1,493.6750,239.1200,Metal1,494.7250,239.1200,1.188e-07
Metal1,493.6750,246.9600,Metal1,495.1250,246.9600,3.222e-07
Metal1,493.6750,254.8000,Metal1,494.5650,254.8000,5.499e-09
Metal1,493.6750,270.4800,Metal1,495.1200,270.4800,9.064e-10
Metal1,493.6750,286.1600,Metal1,494.0150,286.1600,2.233e-10
Metal1,493.6750,294.0000,Metal1,494.1700,294.0000,1.427e-09
Metal1,493.6750,458.6400,Metal1,495.2300,458.6400,1.541e-07
Metal1,493.6750,474.3200,Metal1,495.1650,474.3200,4.546e-09
Metal1,493.6750,584.0800,Metal1,493.7250,584.0800,3.315e-06
Metal1,493.6750,607.6000,Metal1,494.9900,607.6000,6.709e-10
Metal1,493.6750,654.6400,Metal1,495.2900,654.6400,2.651e-09
Metal1,493.6750,662.4800,Metal1,494.7250,662.4800,3.195e-07
Metal1,493.6750,678.1600,Metal1,495.6850,678.1600,3.202e-11
Metal1,493.6750,693.2950,Metal1,493.8700,693.8400,1.541e-09
Metal1,493.6750,709.5200,Metal1,494.8650,709.5200,2.226e-08
Metal1,493.6750,717.3600,Metal1,496.2450,717.3600,1.095e-08
Metal1,493.6750,725.2000,Metal1,494.0050,725.2000,3.703e-07
Metal1,493.6750,787.9200,Metal1,494.7250,787.9200,1.604e-09
Metal1,493.6750,795.7600,Metal1,495.5800,795.7600,1.187e-10
Metal1,493.6750,819.2800,Metal1,494.0050,819.2800,3.566e-07
Metal1,493.6750,827.1200,Metal1,494.3450,827.1200,5.183e-07
Metal1,493.6750,834.9600,Metal1,495.6850,834.9600,6.491e-10
Metal1,493.6750,889.8400,Metal1,495.1350,889.8400,1.935e-08
Metal1,493.6750,897.6800,Metal1,494.1700,897.6800,1.078e-07
Metal1,493.6750,929.0400,Metal1,495.1350,929.0400,5.890e-09
Metal1,493.6750,936.8800,Metal1,495.1350,936.8800,2.953e-10
Metal1,493.6750,944.7200,Metal1,493.9900,944.7200,4.837e-10
Metal1,493.6750,968.2400,Metal1,495.6850,968.2400,1.009e-11
Metal1,493.7000,302.3850,Metal1,493.8700,301.8400,3.894e-09
Metal1,493.7000,317.5200,Metal1,495.3200,317.5200,5.389e-09
Metal1,493.7000,442.9600,Metal1,494.3850,442.9600,1.766e-06
Metal1,493.7000,882.0000,Metal1,494.4150,882.0000,7.228e-08
Metal1,493.7100,435.1200,Metal1,494.0500,435.1200,1.120e-08
Metal1,493.7250,584.0800,Metal1,494.0650,584.0800,1.330e-07
Metal1,493.7300,341.0400,Metal1,495.2850,341.0400,1.415e-08
Metal1,493.7350,591.9200,Metal1,494.0750,591.9200,5.693e-08
Metal1,493.7350,623.2800,Metal1,493.8850,623.5025,2.719e-09
Metal1,493.7350,638.9600,Metal1,494.0750,638.9600,1.478e-06
Metal1,493.7450,748.7200,Metal1,493.9750,748.7200,2.623e-11
Metal1,493.7700,427.2800,Metal1,493.9700,427.2800,2.922e-09
Metal1,493.7700,482.1600,Metal1,495.5650,482.1600,2.028e-09
Metal1,493.7900,82.3200,Metal1,495.6850,82.3200,3.057e-10
Metal1,493.8300,866.3200,Metal1,494.1750,866.3200,1.451e-07
Metal1,493.8350,356.7200,Metal1,495.1650,356.7200,1.384e-09
Metal1,493.8350,568.4000,Metal1,496.2300,568.4000,4.781e-10
Metal1,493.8550,670.3200,Metal1,494.1950,670.3200,9.152e-07
Metal1,493.8650,160.7200,Metal1,494.0950,160.7200,5.395e-07
Metal1,493.8700,301.8400,Metal1,495.6800,301.8400,1.531e-09
Metal1,493.8700,380.2400,Metal1,495.2850,380.2400,3.490e-10
Metal1,493.8700,693.8400,Metal1,495.6800,693.8400,7.757e-11
Metal1,493.8850,199.9200,Metal1,495.8800,199.9200,2.664e-09
Metal1,493.8850,223.4400,Metal1,494.1150,223.4400,2.537e-07
Metal1,493.8850,623.5025,Metal1,494.0750,622.8650,4.527e-10
Metal1,493.8900,152.8800,Metal1,495.1200,152.8800,3.805e-09
Metal1,493.8900,913.3600,Metal1,495.2900,913.3600,2.701e-09
Metal1,493.9400,395.9200,Metal1,494.2150,395.9200,7.022e-08
Metal1,493.9700,27.4400,Metal1,494.2000,27.4400,1.239e-06
Metal1,493.9700,50.9600,Metal1,494.2000,50.9600,5.575e-07
Metal1,493.9700,427.2800,Metal1,494.2000,427.2800,2.042e-09
Metal1,493.9700,874.1600,Metal1,494.2000,874.1600,2.756e-08
Metal1,493.9750,748.7200,Metal1,495.9600,748.7200,2.623e-11
Metal1,493.9800,137.2000,Metal1,495.6350,137.2000,2.604e-09
Metal1,493.9900,490.0000,Metal1,494.3300,490.0000,4.392e-08
Metal1,493.9900,544.8800,Metal1,494.3300,544.8800,6.384e-07
Metal1,493.9900,615.4400,Metal1,494.3300,615.4400,1.841e-08
Metal1,493.9900,944.7200,Metal1,494.3300,944.7200,9.907e-11
Metal1,494.0000,348.8800,Metal1,494.2300,348.8800,4.887e-09
Metal1,494.0050,231.2800,Metal1,494.2350,231.2800,4.525e-06
Metal1,494.0050,631.1200,Metal1,494.1700,631.6900,4.787e-09
Metal1,494.0050,725.2000,Metal1,494.2350,725.2000,8.340e-08
Metal1,494.0050,819.2800,Metal1,494.2350,819.2800,7.728e-08
Metal1,494.0100,701.6800,Metal1,494.3500,701.6800,4.721e-08
Metal1,494.0150,286.1600,Metal1,494.3550,286.1600,4.764e-11
Metal1,494.0150,419.4400,Metal1,494.3550,419.4400,2.644e-07
Metal1,494.0500,435.1200,Metal1,494.1700,435.1200,1.120e-08
Metal1,494.0500,686.0000,Metal1,494.4100,686.0000,2.423e-08
Metal1,494.0650,497.8400,Metal1,494.1700,498.3850,5.278e-07
Metal1,494.0650,513.5200,Metal1,494.2950,513.5200,2.739e-08
