Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,660.2900,611.5200,Metal1,660.6300,611.5200,5.984e-08
Metal1,660.2900,862.4000,Metal1,660.6300,862.4000,1.416e-07
Metal1,660.3250,980.0000,Metal1,660.5550,980.0000,8.182e-09
Metal1,660.3400,431.2000,Metal1,661.0850,431.2000,2.666e-07
Metal1,660.3700,47.0400,Metal1,660.8300,47.0400,2.325e-10
Metal1,660.3900,815.3600,Metal1,661.9900,815.3600,2.289e-07
Metal1,660.4000,909.4400,Metal1,660.9900,909.4400,1.112e-06
Metal1,660.4100,329.5100,Metal1,660.7500,329.5100,2.525e-10
Metal1,660.4100,580.1600,Metal1,660.7500,580.1600,1.836e-06
Metal1,660.4300,62.7200,Metal1,660.7700,62.7200,4.060e-08
Metal1,660.4300,344.9600,Metal1,660.7700,344.9600,1.221e-07
Metal1,660.4300,501.7600,Metal1,660.7700,501.7600,2.663e-09
Metal1,660.4300,517.4400,Metal1,662.5100,517.4400,5.611e-10
Metal1,660.4300,540.9600,Metal1,660.7700,540.9600,4.435e-09
Metal1,660.4300,823.2000,Metal1,660.4900,822.8250,2.062e-06
Metal1,660.4300,893.7600,Metal1,660.7700,893.7600,3.416e-07
Metal1,660.4500,917.2800,Metal1,662.0500,917.2800,1.378e-09
Metal1,660.4850,23.5200,Metal1,660.7150,23.5200,2.818e-09
Metal1,660.4850,86.2400,Metal1,660.7150,86.2400,4.854e-12
Metal1,660.4850,94.0800,Metal1,660.7150,94.0800,4.763e-07
Metal1,660.4850,180.3200,Metal1,660.7150,180.3200,9.386e-09
Metal1,660.4850,321.4400,Metal1,660.7150,321.4400,1.229e-08
Metal1,660.4850,415.5200,Metal1,660.7150,415.5200,5.770e-09
Metal1,660.4850,603.6800,Metal1,660.7150,603.6800,4.872e-10
Metal1,660.4850,619.3600,Metal1,660.7150,619.3600,5.946e-10
Metal1,660.4850,713.4400,Metal1,660.7150,713.4400,1.815e-07
Metal1,660.4850,791.8400,Metal1,660.7150,791.8400,6.533e-07
Metal1,660.4850,846.7200,Metal1,660.7150,846.7200,7.477e-06
Metal1,660.4850,925.1200,Metal1,660.7150,925.1200,6.036e-09
Metal1,660.4850,956.4800,Metal1,660.7150,956.4800,1.612e-08
Metal1,660.4900,78.4000,Metal1,660.7200,78.4000,4.460e-10
Metal1,660.4900,164.6400,Metal1,660.7100,164.8925,3.009e-08
Metal1,660.4900,822.8250,Metal1,660.7200,822.8250,2.848e-11
Metal1,660.5000,125.4400,Metal1,660.7300,125.4400,9.895e-09
Metal1,660.5350,211.6800,Metal1,660.7250,211.6800,1.788e-07
Metal1,660.5350,235.2000,Metal1,662.3900,235.2000,4.233e-08
Metal1,660.5500,258.7200,Metal1,660.6100,258.9325,9.228e-09
Metal1,660.5550,980.0000,Metal1,663.3050,980.0000,3.953e-11
Metal1,660.5650,972.1600,Metal1,660.9050,972.1600,1.457e-06
Metal1,660.6100,39.2000,Metal1,660.6400,39.2000,6.311e-07
Metal1,660.6100,258.9325,Metal1,660.7800,258.3325,1.433e-09
Metal1,660.6100,572.3200,Metal1,660.8200,572.3200,5.001e-07
Metal1,660.6100,838.8800,Metal1,662.9650,838.8800,1.466e-14
Metal1,660.6200,776.1600,Metal1,660.8500,776.1600,9.981e-08
Metal1,660.6300,611.5200,Metal1,661.5500,611.5200,5.984e-08
Metal1,660.6300,862.4000,Metal1,662.4350,862.4000,1.416e-07
Metal1,660.6400,39.2000,Metal1,660.9800,39.2000,1.800e-08
Metal1,660.6700,439.0400,Metal1,660.9000,439.0400,2.324e-08
Metal1,660.7100,164.8925,Metal1,660.7200,164.3375,3.009e-08
Metal1,660.7100,807.5200,Metal1,660.9400,807.5200,9.480e-07
Metal1,660.7150,23.5200,Metal1,664.2450,23.5200,2.372e-08
Metal1,660.7150,86.2400,Metal1,661.0450,86.2400,2.856e-15
Metal1,660.7150,94.0800,Metal1,662.7300,94.0800,4.763e-07
Metal1,660.7150,180.3200,Metal1,660.8850,180.3200,9.386e-09
Metal1,660.7150,321.4400,Metal1,662.7950,321.4400,1.227e-08
Metal1,660.7150,415.5200,Metal1,662.4800,415.5200,5.770e-09
Metal1,660.7150,603.6800,Metal1,661.5400,603.6800,4.872e-10
Metal1,660.7150,619.3600,Metal1,662.5500,619.3600,5.001e-09
Metal1,660.7150,713.4400,Metal1,662.7250,713.4400,1.572e-08
Metal1,660.7150,791.8400,Metal1,661.2650,791.8400,6.533e-07
Metal1,660.7150,846.7200,Metal1,661.0450,846.7200,7.477e-06
Metal1,660.7150,925.1200,Metal1,661.0450,925.1200,1.362e-12
Metal1,660.7150,956.4800,Metal1,661.6050,956.4800,1.612e-08
Metal1,660.7200,78.4000,Metal1,662.1650,78.4000,4.616e-09
Metal1,660.7200,164.3375,Metal1,660.9400,164.6400,1.245e-06
Metal1,660.7200,822.8250,Metal1,660.7750,823.2000,2.848e-11
Metal1,660.7250,211.6800,Metal1,660.9550,211.6800,1.126e-06
Metal1,660.7300,125.4400,Metal1,661.0450,125.4400,9.895e-09
Metal1,660.7500,329.5100,Metal1,660.9300,329.2800,2.525e-10
Metal1,660.7500,580.1600,Metal1,661.6100,580.1600,1.836e-06
Metal1,660.7700,62.7200,Metal1,661.0450,62.7200,4.060e-08
Metal1,660.7700,344.9600,Metal1,662.1650,344.9600,1.221e-07
Metal1,660.7700,501.7600,Metal1,663.0400,501.7600,2.321e-12
Metal1,660.7700,540.9600,Metal1,661.1000,540.9600,4.435e-09
Metal1,660.7700,893.7600,Metal1,662.0000,893.7600,3.416e-07
Metal1,660.7750,823.2000,Metal1,662.2900,823.2000,8.918e-09
Metal1,660.7800,258.0325,Metal1,660.7800,258.3325,3.604e-09
Metal1,660.7800,258.3325,Metal1,660.9500,258.7200,2.171e-09
Metal1,660.8200,572.3200,Metal1,661.1800,572.3200,1.132e-07
Metal1,660.8300,47.0400,Metal1,661.1700,47.0400,3.673e-10
Metal1,660.8300,462.5600,Metal1,661.1250,462.3425,7.709e-10
Metal1,660.8300,721.2800,Metal1,661.1700,721.2800,2.959e-08
Metal1,660.8500,525.2800,Metal1,661.1900,525.2800,5.135e-11
Metal1,660.8500,642.8800,Metal1,661.1900,642.8800,2.025e-09
Metal1,660.8500,776.1600,Metal1,664.4050,776.1600,1.035e-06
Metal1,660.8800,196.0000,Metal1,661.1100,196.0000,1.091e-06
Metal1,660.8850,172.4800,Metal1,661.1150,172.4800,6.903e-07
Metal1,660.8850,180.3200,Metal1,661.1150,180.3200,1.910e-08
Metal1,660.8850,290.0800,Metal1,661.1150,290.0800,8.313e-09
Metal1,660.8850,392.0000,Metal1,661.1150,392.0000,5.109e-08
Metal1,660.9000,439.0400,Metal1,663.3000,439.0400,2.324e-08
Metal1,660.9050,972.1600,Metal1,662.3300,972.1600,7.546e-09
Metal1,660.9300,329.2800,Metal1,662.9950,329.2800,2.325e-10
Metal1,660.9300,352.8000,Metal1,661.2700,352.8000,1.511e-08
Metal1,660.9300,376.3200,Metal1,661.2700,376.3200,1.204e-08
Metal1,660.9300,533.1200,Metal1,661.2700,533.1200,4.814e-09
Metal1,660.9300,932.9600,Metal1,661.2700,932.9600,7.785e-09
Metal1,660.9400,164.6400,Metal1,663.3050,164.6400,1.606e-06
Metal1,660.9400,807.5200,Metal1,661.6050,807.5200,9.480e-07
Metal1,660.9500,258.7200,Metal1,664.6300,258.7200,3.899e-12
Metal1,660.9550,211.6800,Metal1,663.7900,211.6800,1.126e-06
Metal1,660.9800,39.2000,Metal1,662.5100,39.2000,7.783e-08
Metal1,660.9900,31.3600,Metal1,661.3350,31.3600,1.256e-08
Metal1,660.9900,658.5600,Metal1,661.3300,658.5600,1.467e-08
Metal1,660.9900,909.4400,Metal1,661.1800,909.2100,2.462e-07
Metal1,661.0450,62.7200,Metal1,661.2750,62.7200,1.798e-07
Metal1,661.0450,86.2400,Metal1,661.2750,86.2400,5.001e-12
Metal1,661.0450,125.4400,Metal1,661.2750,125.4400,4.623e-10
Metal1,661.0450,141.1200,Metal1,661.2750,141.1200,6.500e-08
Metal1,661.0450,250.8800,Metal1,661.2750,250.8800,8.481e-10
Metal1,661.0450,266.5600,Metal1,661.2750,266.5600,2.094e-10
Metal1,661.0450,564.4800,Metal1,661.2750,564.4800,5.320e-11
Metal1,661.0450,650.7200,Metal1,661.2750,650.7200,4.340e-11
Metal1,661.0450,744.8000,Metal1,661.2750,744.8000,9.354e-10
Metal1,661.0450,768.3200,Metal1,661.2750,768.3200,2.578e-06
Metal1,661.0450,799.6800,Metal1,661.2750,799.6800,1.168e-06
Metal1,661.0450,846.7200,Metal1,661.2750,846.7200,3.885e-07
Metal1,661.0450,925.1200,Metal1,661.2750,925.1200,6.106e-09
Metal1,661.0650,188.1600,Metal1,661.2950,188.1600,6.159e-07
Metal1,661.0650,399.8400,Metal1,661.2950,399.8400,3.425e-06
Metal1,661.0850,431.2000,Metal1,661.4250,431.2000,8.681e-09
Metal1,661.1000,540.9600,Metal1,661.3300,540.9600,2.611e-12
Metal1,661.1100,196.0000,Metal1,661.6050,196.0000,1.091e-06
Metal1,661.1150,172.4800,Metal1,662.0050,172.4800,8.546e-07
Metal1,661.1150,180.3200,Metal1,662.7250,180.3200,1.997e-10
Metal1,661.1150,290.0800,Metal1,662.8050,290.0800,8.313e-09
Metal1,661.1150,392.0000,Metal1,661.6250,392.0000,5.109e-08
Metal1,661.1250,462.3425,Metal1,661.1700,462.7275,7.709e-10
Metal1,661.1700,47.0400,Metal1,666.0650,47.0400,2.210e-11
Metal1,661.1700,148.9600,Metal1,661.5100,148.9600,4.829e-09
Metal1,661.1700,219.5200,Metal1,661.5100,219.5200,4.816e-07
Metal1,661.1700,462.7275,Metal1,661.4650,462.5600,6.495e-07
Metal1,661.1700,627.2000,Metal1,661.5100,627.2000,3.175e-07
Metal1,661.1700,674.2400,Metal1,661.5100,674.2400,4.178e-08
Metal1,661.1700,721.2800,Metal1,664.4100,721.2800,2.120e-08
Metal1,661.1800,572.3200,Metal1,662.5100,572.3200,1.132e-07
Metal1,661.1800,909.2100,Metal1,661.3300,909.6725,2.462e-07
Metal1,661.1900,525.2800,Metal1,662.6500,525.2800,5.135e-11
Metal1,661.1900,642.8800,Metal1,664.0100,642.8800,2.975e-10
Metal1,661.2650,791.8400,Metal1,661.6050,791.8400,1.730e-06
Metal1,661.2700,352.8000,Metal1,662.1650,352.8000,1.511e-08
Metal1,661.2700,376.3200,Metal1,662.6500,376.3200,1.204e-08
Metal1,661.2700,407.6800,Metal1,661.5000,407.6800,5.426e-06
Metal1,661.2700,533.1200,Metal1,662.8300,533.1200,7.433e-08
Metal1,661.2700,932.9600,Metal1,661.8750,932.9600,7.785e-09
Metal1,661.2750,62.7200,Metal1,662.6700,62.7200,8.568e-10
Metal1,661.2750,86.2400,Metal1,662.7250,86.2400,1.244e-14
Metal1,661.2750,125.4400,Metal1,665.2050,125.4400,5.381e-10
Metal1,661.2750,141.1200,Metal1,661.3900,141.1200,6.500e-08
Metal1,661.2750,250.8800,Metal1,661.9500,250.8800,8.481e-10
Metal1,661.2750,266.5600,Metal1,662.5500,266.5600,1.758e-09
Metal1,661.2750,564.4800,Metal1,661.7300,564.4800,5.320e-11
Metal1,661.2750,650.7200,Metal1,663.0700,650.7200,9.027e-10
Metal1,661.2750,744.8000,Metal1,662.5650,744.8000,7.871e-09
Metal1,661.2750,768.3200,Metal1,662.1650,768.3200,2.578e-06
Metal1,661.2750,799.6800,Metal1,662.7450,799.6800,1.602e-08
Metal1,661.2750,846.7200,Metal1,663.7900,846.7200,8.512e-07
Metal1,661.2750,925.1200,Metal1,662.7250,925.1200,9.263e-11
Metal1,661.2850,117.6000,Metal1,661.5150,117.6000,2.638e-09
Metal1,661.2850,156.8000,Metal1,661.5150,156.8000,5.297e-12
Metal1,661.2950,188.1600,Metal1,662.1650,188.1600,8.371e-07
Metal1,661.2950,399.8400,Metal1,661.6100,399.8400,3.425e-06
Metal1,661.3150,297.9200,Metal1,661.6050,298.1500,2.926e-10
Metal1,661.3150,305.7600,Metal1,661.5300,305.9900,1.293e-09
Metal1,661.3150,493.9200,Metal1,661.6550,493.9200,7.065e-07
Metal1,661.3300,540.9600,Metal1,662.8500,540.9600,2.611e-12
Metal1,661.3300,658.5600,Metal1,662.1100,658.5600,5.534e-09
Metal1,661.3300,909.6725,Metal1,661.5200,909.4400,3.197e-07
Metal1,661.3350,31.3600,Metal1,662.8500,31.3600,1.324e-10
Metal1,661.3600,203.8400,Metal1,661.5900,203.8400,2.777e-08
Metal1,661.3850,705.6000,Metal1,661.7300,705.6000,5.306e-08
Metal1,661.3900,141.1200,Metal1,661.7300,141.1200,4.401e-08
Metal1,661.3900,509.6000,Metal1,661.7300,509.6000,2.780e-12
Metal1,661.3900,635.0400,Metal1,661.7300,635.0400,5.687e-09
Metal1,661.3900,760.4800,Metal1,661.7300,760.4800,1.569e-09
Metal1,661.4250,431.2000,Metal1,663.4200,431.2000,2.164e-10
Metal1,661.4650,462.5600,Metal1,664.2400,462.5600,3.106e-09
Metal1,661.5000,407.6800,Metal1,662.3000,407.6800,5.426e-06
Metal1,661.5100,148.9600,Metal1,663.4100,148.9600,4.829e-09
Metal1,661.5100,219.5200,Metal1,661.9900,219.5200,4.816e-07
Metal1,661.5100,627.2000,Metal1,661.7300,627.2000,3.175e-07
Metal1,661.5100,674.2400,Metal1,662.3400,674.2400,4.178e-08
Metal1,661.5150,117.6000,Metal1,663.1100,117.6000,2.638e-09
Metal1,661.5150,156.8000,Metal1,662.5500,156.8000,5.297e-12
Metal1,661.5200,909.4400,Metal1,662.7800,909.4400,3.197e-07
Metal1,661.5300,305.9900,Metal1,661.6750,305.5925,1.293e-09
Metal1,661.5300,556.6400,Metal1,661.8700,556.6400,5.951e-07
Metal1,661.5300,878.0800,Metal1,661.8700,878.0800,2.548e-06
Metal1,661.5400,603.6800,Metal1,661.9000,603.6800,3.269e-10
Metal1,661.5500,282.2400,Metal1,661.8900,282.2400,6.312e-09
Metal1,661.5500,446.8800,Metal1,661.8900,446.8800,1.165e-07
Metal1,661.5500,486.0800,Metal1,661.7300,486.4225,1.104e-09
Metal1,661.5500,611.5200,Metal1,661.8900,611.5200,1.443e-08
Metal1,661.5900,203.8400,Metal1,662.1850,203.8400,6.090e-10
Metal1,661.6050,196.0000,Metal1,661.8350,196.0000,3.433e-09
Metal1,661.6050,298.1500,Metal1,661.6750,297.6125,2.926e-10
Metal1,661.6050,423.3600,Metal1,661.8350,423.3600,7.611e-07
Metal1,661.6050,548.8000,Metal1,661.8350,548.8000,6.274e-07
Metal1,661.6050,588.0000,Metal1,661.8350,588.0000,1.251e-09
Metal1,661.6050,791.8400,Metal1,662.7250,791.8400,1.092e-08
Metal1,661.6050,807.5200,Metal1,661.8350,807.5200,1.002e-06
Metal1,661.6050,831.0400,Metal1,661.8350,831.0400,2.006e-11
Metal1,661.6050,956.4800,Metal1,661.8350,956.4800,2.399e-08
Metal1,661.6100,399.8400,Metal1,661.8400,399.8400,1.383e-07
Metal1,661.6100,580.1600,Metal1,661.8400,580.1600,1.771e-07
Metal1,661.6250,392.0000,Metal1,661.8550,392.0000,1.763e-06
Metal1,661.6550,493.9200,Metal1,661.7700,493.9200,7.065e-07
Metal1,661.6700,736.9600,Metal1,661.9000,736.9600,7.650e-07
Metal1,661.6750,297.6125,Metal1,661.8350,297.9200,1.835e-11
Metal1,661.6750,305.5925,Metal1,661.8700,305.7600,1.538e-07
Metal1,661.7300,141.1200,Metal1,665.2050,141.1200,2.377e-09
Metal1,661.7300,470.4000,Metal1,662.0700,470.4000,8.567e-09
Metal1,661.7300,486.4225,Metal1,661.8900,485.7025,1.104e-09
Metal1,661.7300,509.6000,Metal1,663.2850,509.6000,2.780e-12
Metal1,661.7300,564.4800,Metal1,662.0700,564.4800,8.786e-11
Metal1,661.7300,627.2000,Metal1,662.0700,627.2000,8.216e-08
Metal1,661.7300,635.0400,Metal1,662.5500,635.0400,5.687e-09
Metal1,661.7300,666.4000,Metal1,661.8450,666.7425,2.716e-11
Metal1,661.7300,705.6000,Metal1,662.7400,705.6000,5.306e-08
Metal1,661.7300,760.4800,Metal1,662.0000,760.4800,1.569e-09
Metal1,661.7400,870.2400,Metal1,661.9700,870.2400,3.731e-11
Metal1,661.7700,454.7200,Metal1,661.9500,454.3775,2.088e-08
Metal1,661.7700,493.9200,Metal1,662.1100,493.9200,3.193e-09
Metal1,661.8350,196.0000,Metal1,663.8450,196.0000,3.423e-09
Metal1,661.8350,297.9200,Metal1,664.4850,297.9200,2.918e-09
Metal1,661.8350,423.3600,Metal1,664.9100,423.3600,3.782e-07
Metal1,661.8350,548.8000,Metal1,663.1700,548.8000,6.274e-07
Metal1,661.8350,588.0000,Metal1,663.8450,588.0000,2.984e-11
Metal1,661.8350,807.5200,Metal1,663.3050,807.5200,2.672e-10
Metal1,661.8350,831.0400,Metal1,663.8450,831.0400,1.215e-12
Metal1,661.8350,956.4800,Metal1,663.8450,956.4800,4.049e-10
Metal1,661.8400,399.8400,Metal1,662.1650,399.8400,1.383e-07
Metal1,661.8400,580.1600,Metal1,663.7300,580.1600,1.836e-06
Metal1,661.8450,666.7425,Metal1,662.0700,666.1325,1.333e-10
Metal1,661.8450,682.0800,Metal1,662.0750,682.0800,1.400e-06
Metal1,661.8450,689.9200,Metal1,662.0750,689.9200,3.297e-10
Metal1,661.8550,392.0000,Metal1,662.3000,392.0000,1.763e-06
Metal1,661.8700,305.7600,Metal1,662.6600,305.7600,1.538e-07
Metal1,661.8700,556.6400,Metal1,662.1650,556.6400,5.951e-07
Metal1,661.8700,878.0800,Metal1,662.7250,878.0800,2.548e-06
Metal1,661.8750,274.4000,Metal1,662.2350,274.4000,7.011e-08
Metal1,661.8750,932.9600,Metal1,662.2350,932.9600,1.158e-09
Metal1,661.8900,282.2400,Metal1,664.2450,282.2400,2.589e-11
Metal1,661.8900,446.8800,Metal1,662.1100,446.8800,3.007e-06
Metal1,661.8900,485.7025,Metal1,662.0700,486.0800,1.423e-09
Metal1,661.8900,611.5200,Metal1,663.6300,611.5200,1.443e-08
Metal1,661.9000,603.6800,Metal1,663.1100,603.6800,3.269e-10
Metal1,661.9000,736.9600,Metal1,661.9900,736.9600,7.650e-07
Metal1,661.9400,337.1200,Metal1,662.1650,337.3800,4.830e-07
Metal1,661.9400,368.4800,Metal1,662.1100,368.2200,6.682e-10
Metal1,661.9400,901.6000,Metal1,662.3000,901.6000,3.079e-07
Metal1,661.9500,243.0400,Metal1,662.2900,243.0400,2.779e-06
Metal1,661.9500,250.8800,Metal1,662.2900,250.8800,1.938e-09
Metal1,661.9500,454.3775,Metal1,662.1100,454.9500,2.088e-08
Metal1,661.9500,595.8400,Metal1,662.2900,595.8400,7.282e-09
Metal1,661.9500,697.7600,Metal1,662.2900,697.7600,1.047e-08
Metal1,661.9500,752.6400,Metal1,662.2900,752.6400,2.571e-09
Metal1,661.9500,854.5600,Metal1,661.9700,854.9300,1.169e-10
Metal1,661.9500,964.3200,Metal1,662.0900,964.5500,9.205e-10
Metal1,661.9700,854.9300,Metal1,662.2900,854.3925,2.022e-10
Metal1,661.9700,870.2400,Metal1,662.5500,870.2400,3.731e-11
Metal1,661.9900,219.5200,Metal1,662.2200,219.5200,2.384e-07
Metal1,661.9900,227.3600,Metal1,662.2200,227.3600,1.580e-07
Metal1,661.9900,478.2400,Metal1,662.2200,478.2400,9.821e-11
Metal1,661.9900,729.1200,Metal1,662.2200,729.1200,6.912e-08
Metal1,661.9900,736.9600,Metal1,662.2200,736.9600,1.699e-06
Metal1,661.9900,815.3600,Metal1,662.2200,815.3600,2.333e-06
Metal1,662.0000,760.4800,Metal1,662.2300,760.4800,1.108e-08
Metal1,662.0000,893.7600,Metal1,662.2300,893.7600,6.587e-07
Metal1,662.0050,172.4800,Metal1,662.2350,172.4800,9.077e-08
Metal1,662.0100,885.9200,Metal1,662.3500,885.9200,1.987e-06
Metal1,662.0500,917.2800,Metal1,662.3900,917.2800,3.581e-07
Metal1,662.0700,470.4000,Metal1,662.7250,470.4000,8.567e-09
Metal1,662.0700,486.0800,Metal1,663.7900,486.0800,1.423e-09
Metal1,662.0700,564.4800,Metal1,664.8900,564.4800,4.638e-10
Metal1,662.0700,627.2000,Metal1,663.4100,627.2000,8.216e-08
Metal1,662.0700,666.1325,Metal1,662.0750,666.4000,1.333e-10
Metal1,662.0750,666.4000,Metal1,663.9700,666.4000,1.333e-10
Metal1,662.0750,682.0800,Metal1,663.3000,682.0800,1.400e-06
Metal1,662.0750,689.9200,Metal1,662.6700,689.9200,3.297e-10
Metal1,662.0900,964.5500,Metal1,662.2900,964.0900,8.269e-09
Metal1,662.1100,368.2200,Metal1,662.3000,368.7125,2.864e-09
Metal1,662.1100,446.8800,Metal1,662.4550,446.8800,4.546e-07
Metal1,662.1100,454.9500,Metal1,662.2900,454.7200,2.764e-08
Metal1,662.1100,493.9200,Metal1,663.2900,493.9200,3.193e-09
Metal1,662.1100,658.5600,Metal1,662.4500,658.5600,3.665e-11
Metal1,662.1650,70.5600,Metal1,662.3950,70.5600,2.020e-12
Metal1,662.1650,78.4000,Metal1,662.3950,78.4000,1.051e-06
Metal1,662.1650,188.1600,Metal1,662.3950,188.1600,9.943e-08
Metal1,662.1650,337.3800,Metal1,662.3000,336.7350,4.723e-08
Metal1,662.1650,344.9600,Metal1,662.3950,344.9600,5.179e-07
Metal1,662.1650,352.8000,Metal1,662.3950,352.8000,5.832e-08
Metal1,662.1650,399.8400,Metal1,662.3950,399.8400,1.845e-07
Metal1,662.1650,556.6400,Metal1,662.3950,556.6400,9.785e-09
Metal1,662.1650,768.3200,Metal1,662.3950,768.3200,3.062e-07
Metal1,662.1650,948.6400,Metal1,662.3950,948.6400,3.998e-07
Metal1,662.1850,203.8400,Metal1,662.4150,203.8400,2.780e-08
Metal1,662.1850,940.8000,Metal1,662.4150,940.8000,1.064e-06
Metal1,662.2200,219.5200,Metal1,663.4100,219.5200,2.384e-07
Metal1,662.2200,227.3600,Metal1,663.2900,227.3600,1.580e-07
Metal1,662.2200,478.2400,Metal1,663.8450,478.2400,8.810e-13
Metal1,662.2200,729.1200,Metal1,663.2300,729.1200,6.912e-08
Metal1,662.2200,736.9600,Metal1,665.2350,736.9600,5.841e-08
Metal1,662.2200,815.3600,Metal1,662.2900,815.3600,2.333e-06
Metal1,662.2300,760.4800,Metal1,662.7250,760.4800,5.616e-10
Metal1,662.2300,893.7600,Metal1,662.8500,893.7600,6.587e-07
Metal1,662.2350,172.4800,Metal1,664.5400,172.4800,8.546e-07
Metal1,662.2350,274.4000,Metal1,662.5300,274.4000,7.011e-08
Metal1,662.2350,932.9600,Metal1,665.0450,932.9600,1.158e-09
Metal1,662.2900,243.0400,Metal1,662.7300,243.0400,2.779e-06
Metal1,662.2900,250.8800,Metal1,665.2050,250.8800,1.217e-10
Metal1,662.2900,454.7200,Metal1,664.0100,454.7200,2.764e-08
Metal1,662.2900,595.8400,Metal1,663.2300,595.8400,5.427e-11
Metal1,662.2900,697.7600,Metal1,664.1900,697.7600,1.064e-09
Metal1,662.2900,752.6400,Metal1,662.7650,752.6400,2.571e-09
Metal1,662.2900,815.3600,Metal1,662.6300,815.3600,4.972e-09
Metal1,662.2900,823.2000,Metal1,662.6300,823.2000,3.457e-11
Metal1,662.2900,854.3925,Metal1,662.3100,854.5600,2.022e-10
Metal1,662.2900,964.0900,Metal1,663.1700,964.3200,7.443e-09
Metal1,662.3000,336.7350,Metal1,662.3950,337.1200,4.723e-08
Metal1,662.3000,360.6400,Metal1,662.6400,360.6400,3.948e-15
Metal1,662.3000,368.7125,Metal1,662.4500,368.4800,2.864e-09
Metal1,662.3000,392.0000,Metal1,662.5300,392.0000,1.613e-08
Metal1,662.3000,407.6800,Metal1,662.5300,407.6800,2.501e-08
Metal1,662.3000,784.0000,Metal1,662.5300,784.0000,9.844e-09
Metal1,662.3000,901.6000,Metal1,663.6650,901.6000,3.078e-07
Metal1,662.3100,854.5600,Metal1,663.8850,854.5600,2.022e-10
Metal1,662.3300,972.1600,Metal1,662.6700,972.1600,1.712e-07
Metal1,662.3400,674.2400,Metal1,662.5700,674.2400,2.985e-10
Metal1,662.3500,885.9200,Metal1,664.1800,885.9200,1.987e-06
Metal1,662.3900,235.2000,Metal1,662.6200,235.2000,6.529e-06
Metal1,662.3900,917.2800,Metal1,664.8000,917.2800,1.970e-09
Metal1,662.3950,70.5600,Metal1,663.0600,70.5600,2.020e-12
Metal1,662.3950,78.4000,Metal1,663.2850,78.4000,1.051e-06
Metal1,662.3950,188.1600,Metal1,663.8450,188.1600,8.371e-07
Metal1,662.3950,337.1200,Metal1,664.1800,337.1200,4.723e-08
Metal1,662.3950,344.9600,Metal1,662.6700,344.9600,5.179e-07
Metal1,662.3950,352.8000,Metal1,665.5450,352.8000,2.752e-09
Metal1,662.3950,399.8400,Metal1,664.4050,399.8400,2.151e-08
Metal1,662.3950,556.6400,Metal1,663.3400,556.6400,9.795e-09
Metal1,662.3950,768.3200,Metal1,663.2850,768.3200,2.578e-06
Metal1,662.3950,948.6400,Metal1,663.1250,948.6400,3.998e-07
Metal1,662.4000,109.7600,Metal1,662.6300,109.7600,4.343e-07
Metal1,662.4150,203.8400,Metal1,664.4050,203.8400,2.780e-08
Metal1,662.4150,940.8000,Metal1,663.7900,940.8000,1.064e-06
Metal1,662.4350,862.4000,Metal1,662.7750,862.4000,1.606e-06
Metal1,662.4500,368.4800,Metal1,664.3500,368.4800,2.844e-09
Metal1,662.4500,658.5600,Metal1,663.2900,658.5600,3.665e-11
Metal1,662.4550,446.8800,Metal1,663.7900,446.8800,4.546e-07
Metal1,662.4800,415.5200,Metal1,662.7100,415.5200,1.447e-07
Metal1,662.5100,39.2000,Metal1,662.8500,39.2000,4.489e-07
Metal1,662.5100,517.4400,Metal1,662.5600,517.2225,5.611e-10
Metal1,662.5100,572.3200,Metal1,662.8500,572.3200,1.136e-06
Metal1,662.5300,274.4000,Metal1,662.8700,274.4000,7.230e-09
Metal1,662.5300,392.0000,Metal1,663.8500,392.0000,1.612e-08
Metal1,662.5300,407.6800,Metal1,663.8450,407.6800,2.501e-08
Metal1,662.5300,784.0000,Metal1,663.4200,784.0000,9.844e-09
Metal1,662.5500,156.8000,Metal1,662.7800,156.8000,1.135e-09
Metal1,662.5500,266.5600,Metal1,662.7800,266.5600,3.662e-07
Metal1,662.5500,619.3600,Metal1,662.7800,619.3600,1.984e-09
Metal1,662.5500,635.0400,Metal1,662.7800,635.0400,6.071e-09
Metal1,662.5500,870.2400,Metal1,662.7800,870.2400,2.812e-10
Metal1,662.5600,517.2225,Metal1,662.7900,517.2225,7.602e-07
Metal1,662.5650,744.8000,Metal1,662.7950,744.8000,3.322e-06
Metal1,662.5700,674.2400,Metal1,664.2300,674.2400,2.985e-10
Metal1,662.6200,235.2000,Metal1,664.2400,235.2000,5.322e-08
Metal1,662.6300,109.7600,Metal1,662.9650,109.7600,4.343e-07
Metal1,662.6300,815.3600,Metal1,664.5300,815.3600,4.972e-09
Metal1,662.6300,823.2000,Metal1,663.2850,823.2000,3.457e-11
Metal1,662.6400,360.6400,Metal1,662.8900,360.6400,3.948e-15
Metal1,662.6500,376.3200,Metal1,662.9900,376.3200,9.001e-08
Metal1,662.6500,525.2800,Metal1,663.7300,525.2800,9.692e-11
Metal1,662.6600,305.7600,Metal1,663.0200,305.7600,8.447e-08
Metal1,662.6700,62.7200,Metal1,663.0100,62.7200,1.226e-09
Metal1,662.6700,344.9600,Metal1,663.0100,344.9600,1.161e-09
Metal1,662.6700,384.1600,Metal1,663.0100,384.1600,2.128e-07
