Instance,Terminal,Layer,X location,Y location,Voltage
_38990_,VDD,Metal1,293.1700,710.0830,4.999990
_38989_,VDD,Metal1,296.5300,708.9565,4.999990
_38988_,VDD,Metal1,287.6000,709.1625,4.999990
_38987_,VDD,Metal1,286.6030,701.2465,4.999991
_38986_,VDD,Metal1,282.1065,702.1015,4.999991
_38985_,VDD,Metal1,285.8700,693.2765,4.999985
_38984_,VDD,Metal1,290.3700,701.1165,4.999991
_38983_,VDD,Metal1,288.1100,716.7965,4.999988
_38982_,VDD,Metal1,330.1300,710.0830,4.999995
_38981_,VDD,Metal1,317.7900,716.7965,4.999991
_38980_,VDD,Metal1,285.8700,740.3165,4.999982
_38979_,VDD,Metal1,312.7500,755.9965,4.999980
_38978_,VDD,Metal1,319.0665,779.6580,4.999989
_38977_,VDD,Metal1,338.3475,498.4190,4.999983
_38976_,VDD,Metal1,377.5475,490.5790,4.999984
_38975_,VDD,Metal1,397.1475,489.4205,4.999984
_38974_,VDD,Metal1,338.9075,490.5790,4.999985
_38973_,VDD,Metal1,338.3475,529.7790,4.999988
_38972_,VDD,Metal1,345.4030,529.6330,4.999987
_38971_,VDD,Metal1,346.3500,537.6030,4.999985
_38970_,VDD,Metal1,390.2030,513.0865,4.999985
_38969_,VDD,Metal1,410.7700,498.4030,4.999977
_38968_,VDD,Metal1,399.7230,528.7665,4.999987
_38967_,VDD,Metal1,399.5500,520.7965,4.999984
_38966_,VDD,Metal1,349.1700,497.2765,4.999982
_38965_,VDD,Metal1,338.3475,514.0990,4.999988
_38964_,VDD,Metal1,377.5475,459.2190,4.999979
_38963_,VDD,Metal1,378.6675,467.0590,4.999975
_38962_,VDD,Metal1,328.8275,467.0590,4.999985
_38961_,VDD,Metal1,359.0675,458.0605,4.999979
_38960_,VDD,Metal1,339.8030,459.0730,4.999984
_38959_,VDD,Metal1,351.9700,465.9165,4.999975
_38958_,VDD,Metal1,385.9565,513.0865,4.999985
_38957_,VDD,Metal1,382.1900,514.0830,4.999985
_38956_,VDD,Metal1,415.4030,513.9530,4.999985
_38955_,VDD,Metal1,419.1500,514.0830,4.999985
_38954_,VDD,Metal1,344.6900,514.0830,4.999988
_38953_,VDD,Metal1,318.7475,544.3005,4.999988
_38952_,VDD,Metal1,318.7475,567.8205,4.999972
_38951_,VDD,Metal1,318.7475,559.9805,4.999991
_38950_,VDD,Metal1,340.5875,592.4990,4.999979
_38949_,VDD,Metal1,318.7475,575.6605,4.999988
_38948_,VDD,Metal1,323.2365,600.1930,4.999980
_38947_,VDD,Metal1,309.9500,584.6430,4.999980
_38946_,VDD,Metal1,356.6030,560.1265,4.999990
_38945_,VDD,Metal1,348.5900,553.2830,4.999978
_38944_,VDD,Metal1,351.0030,591.4865,4.999978
_38943_,VDD,Metal1,355.3300,584.6430,4.999979
_38942_,VDD,Metal1,326.7700,607.0365,4.999986
_38941_,VDD,Metal1,305.8675,544.3005,4.999987
_38940_,VDD,Metal1,304.7475,575.6605,4.999988
_38939_,VDD,Metal1,301.1725,529.7790,4.999987
_38938_,VDD,Metal1,341.1475,553.2990,4.999979
_38937_,VDD,Metal1,303.6275,584.6590,4.999980
_38936_,VDD,Metal1,326.9230,560.9930,4.999991
_38935_,VDD,Metal1,340.7700,552.1565,4.999979
_38934_,VDD,Metal1,351.0030,552.2865,4.999978
_38933_,VDD,Metal1,370.4300,545.4430,4.999989
_38932_,VDD,Metal1,351.5630,584.5130,4.999979
_38931_,VDD,Metal1,355.8900,575.6765,4.999986
_38930_,VDD,Metal1,273.5500,591.3565,4.999979
_38929_,VDD,Metal1,322.6675,505.1005,4.999985
_38928_,VDD,Metal1,308.1075,514.0990,4.999987
_38927_,VDD,Metal1,318.7475,497.2605,4.999983
_38926_,VDD,Metal1,325.4675,489.4205,4.999982
_38925_,VDD,Metal1,355.7075,498.4190,4.999982
_38924_,VDD,Metal1,301.3965,482.5930,4.999983
_38923_,VDD,Metal1,316.6900,505.1165,4.999985
_38922_,VDD,Metal1,356.8365,528.7665,4.999987
_38921_,VDD,Metal1,351.9500,520.7965,4.999973
_38920_,VDD,Metal1,359.6365,505.2465,4.999986
_38919_,VDD,Metal1,351.9500,497.2765,4.999982
_38918_,VDD,Metal1,307.1700,506.2430,4.999986
_38917_,VDD,Metal1,318.7475,512.9405,4.999988
_38916_,VDD,Metal1,364.4525,489.4205,4.999984
_38915_,VDD,Metal1,291.0925,490.5790,4.999979
_38914_,VDD,Metal1,327.1475,482.7390,4.999983
_38913_,VDD,Metal1,349.8925,489.4205,4.999984
_38912_,VDD,Metal1,292.4365,474.7530,4.999979
_38911_,VDD,Metal1,297.6500,482.7230,4.999983
_38910_,VDD,Metal1,365.7965,506.1130,4.999985
_38909_,VDD,Metal1,355.8700,505.1165,4.999986
_38908_,VDD,Metal1,376.2030,506.1130,4.999984
_38907_,VDD,Metal1,379.9500,506.2430,4.999984
_38906_,VDD,Metal1,309.9500,506.2430,4.999985
_38905_,VDD,Metal1,340.5875,521.9390,4.999977
_38904_,VDD,Metal1,318.7475,520.7805,4.999974
_38903_,VDD,Metal1,319.8675,537.6190,4.999981
_38902_,VDD,Metal1,342.2675,568.9790,4.999976
_38901_,VDD,Metal1,328.2675,545.4590,4.999988
_38900_,VDD,Metal1,325.8030,567.9665,4.999973
_38899_,VDD,Metal1,331.2500,537.6030,4.999982
_38898_,VDD,Metal1,356.6030,536.6065,4.999985
_38897_,VDD,Metal1,353.0700,537.6030,4.999985
_38896_,VDD,Metal1,356.6030,567.9665,4.999975
_38895_,VDD,Metal1,345.2300,561.1230,4.999991
_38894_,VDD,Metal1,347.4900,514.0830,4.999985
_38893_,VDD,Metal1,348.2125,498.4190,4.999982
_38892_,VDD,Metal1,385.9475,497.2605,4.999977
_38891_,VDD,Metal1,397.1475,465.9005,4.999977
_38890_,VDD,Metal1,344.5075,545.4590,4.999989
_38889_,VDD,Metal1,361.3075,473.7405,4.999980
_38888_,VDD,Metal1,345.0765,482.5930,4.999984
_38887_,VDD,Metal1,336.2700,459.2030,4.999984
_38886_,VDD,Metal1,351.0030,528.7665,4.999987
_38885_,VDD,Metal1,355.8900,537.6030,4.999985
_38884_,VDD,Metal1,389.8765,536.6065,4.999988
_38883_,VDD,Metal1,386.1100,536.4765,4.999986
_38882_,VDD,Metal1,360.9100,537.6030,4.999985
_38881_,VDD,Metal1,373.3530,567.9180,4.999976
_38880_,VDD,Metal1,369.3100,567.8365,4.999975
_38879_,VDD,Metal1,378.7000,575.8575,4.999985
_38878_,VDD,Metal1,381.4665,561.1230,4.999990
_38877_,VDD,Metal1,371.5500,561.1230,4.999990
_38876_,VDD,Metal1,381.4765,552.2865,4.999981
_38875_,VDD,Metal1,377.7100,552.1565,4.999981
_38874_,VDD,Metal1,362.4365,560.1265,4.999990
_38873_,VDD,Metal1,371.5700,553.2830,4.999979
_38872_,VDD,Metal1,376.8965,576.7030,4.999985
_38871_,VDD,Metal1,381.8030,599.3265,4.999982
_38870_,VDD,Metal1,386.5165,622.8465,4.999986
_38869_,VDD,Metal1,420.4265,702.1015,4.999993
_38868_,VDD,Metal1,382.8600,608.0350,4.999981
_38867_,VDD,Metal1,387.1000,600.1425,4.999983
_38866_,VDD,Metal1,391.0200,591.5375,4.999978
_38865_,VDD,Metal1,398.0430,599.3265,4.999985
_38864_,VDD,Metal1,401.7900,599.1965,4.999985
_38863_,VDD,Metal1,396.9700,583.7075,4.999985
_38862_,VDD,Metal1,398.9900,600.3230,4.999985
_38861_,VDD,Metal1,390.4365,615.0065,4.999979
_38860_,VDD,Metal1,317.7800,622.8425,4.999984
_38859_,VDD,Metal1,317.2300,616.0030,4.999986
_38858_,VDD,Metal1,302.1000,639.3975,4.999980
_38857_,VDD,Metal1,302.1100,646.2365,4.999989
_38856_,VDD,Metal1,306.0200,647.2375,4.999989
_38855_,VDD,Metal1,306.0300,646.2365,4.999989
_38854_,VDD,Metal1,325.6200,623.7175,4.999985
_38853_,VDD,Metal1,326.7700,622.7165,4.999985
_38852_,VDD,Metal1,324.5000,638.5225,4.999980
_38851_,VDD,Metal1,330.1100,631.6830,4.999988
_38850_,VDD,Metal1,302.1000,654.2025,4.999981
_38849_,VDD,Metal1,307.7300,654.0765,4.999981
_38848_,VDD,Metal1,305.8665,622.7165,4.999984
_38847_,VDD,Metal1,304.3375,630.8250,4.999987
_38846_,VDD,Metal1,299.1465,622.7165,4.999987
_38845_,VDD,Metal1,300.9775,623.5750,4.999987
_38844_,VDD,Metal1,303.1000,615.8225,4.999984
_38843_,VDD,Metal1,320.0500,616.0030,4.999986
_38842_,VDD,Metal1,317.6365,615.0065,4.999986
_38841_,VDD,Metal1,311.1025,615.1450,4.999985
_38840_,VDD,Metal1,322.8300,616.0030,4.999988
_38839_,VDD,Metal1,289.6275,631.6990,4.999987
_38838_,VDD,Metal1,295.9700,646.2365,4.999989
_38837_,VDD,Metal1,297.8030,662.9130,4.999994
_38836_,VDD,Metal1,293.1500,639.5230,4.999979
_38835_,VDD,Metal1,285.7075,647.3790,4.999987
_38834_,VDD,Metal1,292.0500,647.3630,4.999987
_38833_,VDD,Metal1,297.0900,647.3630,4.999989
_38832_,VDD,Metal1,292.2030,655.0730,4.999987
_38831_,VDD,Metal1,328.3000,600.1425,4.999981
_38830_,VDD,Metal1,319.2400,647.0650,4.999991
_38829_,VDD,Metal1,323.3900,622.7165,4.999985
_38828_,VDD,Metal1,317.8475,654.2175,4.999981
_38827_,VDD,Metal1,320.7725,599.1805,4.999980
_38826_,VDD,Metal1,317.8100,638.3965,4.999980
_38825_,VDD,Metal1,320.6100,638.3965,4.999980
_38824_,VDD,Metal1,317.6365,662.0465,4.999993
_38823_,VDD,Metal1,289.6275,600.3390,4.999980
_38822_,VDD,Metal1,300.4500,655.2030,4.999981
_38821_,VDD,Metal1,300.9900,661.9165,4.999994
_38820_,VDD,Metal1,288.8430,662.0465,4.999994
_38819_,VDD,Metal1,289.3800,607.9825,4.999985
_38818_,VDD,Metal1,288.9200,654.3750,4.999987
_38817_,VDD,Metal1,288.1675,655.0625,4.999987
_38816_,VDD,Metal1,306.1800,615.8225,4.999984
_38815_,VDD,Metal1,293.4800,654.3750,4.999987
_38814_,VDD,Metal1,311.2200,654.2575,4.999981
_38813_,VDD,Metal1,290.4075,662.9025,4.999994
_38812_,VDD,Metal1,330.5330,662.9015,4.999994
_38811_,VDD,Metal1,308.8625,607.3050,4.999985
_38810_,VDD,Metal1,331.2500,600.3230,4.999981
_38809_,VDD,Metal1,362.5175,583.6575,4.999980
_38808_,VDD,Metal1,397.8325,505.2575,4.999984
_38807_,VDD,Metal1,360.4600,591.4850,4.999978
_38806_,VDD,Metal1,366.8700,599.3875,4.999981
_38805_,VDD,Metal1,54.4400,763.9625,4.999994
_38804_,VDD,Metal1,65.9630,764.8330,4.999993
_38803_,VDD,Metal1,75.0565,771.7765,4.999985
_38802_,VDD,Metal1,42.3800,779.6450,4.999997
_38801_,VDD,Metal1,45.2430,779.6465,4.999997
_38800_,VDD,Metal1,50.1300,780.6430,4.999997
_38799_,VDD,Metal1,34.8275,842.2205,4.999997
_38798_,VDD,Metal1,46.0275,795.1805,4.999991
_38797_,VDD,Metal1,34.8275,810.8605,4.999997
_38796_,VDD,Metal1,48.2675,819.8590,4.999995
_38795_,VDD,Metal1,34.8275,779.5005,4.999997
_38794_,VDD,Metal1,51.8100,764.9630,4.999994
_38793_,VDD,Metal1,136.3700,796.3230,4.999988
_38792_,VDD,Metal1,146.4500,803.0365,4.999984
_38791_,VDD,Metal1,124.0660,796.1500,4.999992
_38790_,VDD,Metal1,170.1230,804.0330,4.999984
_38789_,VDD,Metal1,173.8900,804.1630,4.999984
_38788_,VDD,Metal1,160.6030,811.0065,4.999992
_38787_,VDD,Metal1,182.8300,804.1630,4.999984
_38786_,VDD,Metal1,169.0125,819.8590,4.999988
_38785_,VDD,Metal1,139.3325,818.7005,4.999988
_38784_,VDD,Metal1,170.6925,812.0190,4.999992
_38783_,VDD,Metal1,152.7725,834.3805,4.999990
_38782_,VDD,Metal1,152.7725,803.0205,4.999984
_38781_,VDD,Metal1,118.0200,796.1425,4.999993
_38780_,VDD,Metal1,43.5865,756.1125,4.999994
_38779_,VDD,Metal1,55.3230,764.8330,4.999994
_38778_,VDD,Metal1,58.5300,763.8365,4.999994
_38777_,VDD,Metal1,28.4430,787.4865,4.999997
_38776_,VDD,Metal1,33.3300,787.3565,4.999997
_38775_,VDD,Metal1,27.8925,842.2205,4.999997
_38774_,VDD,Metal1,30.9075,796.3390,4.999992
_38773_,VDD,Metal1,29.5725,803.0205,4.999997
_38772_,VDD,Metal1,34.8275,818.7005,4.999996
_38771_,VDD,Metal1,29.2275,763.8205,4.999995
_38770_,VDD,Metal1,110.1800,788.3025,4.999996
_38769_,VDD,Metal1,27.9065,756.1125,4.999995
_38768_,VDD,Metal1,57.0030,780.5130,4.999997
_38767_,VDD,Metal1,108.0630,804.0630,4.999997
_38766_,VDD,Metal1,107.5365,810.9765,4.999998
_38765_,VDD,Metal1,78.1300,772.8030,4.999986
_38764_,VDD,Metal1,27.8830,779.6465,4.999997
_38763_,VDD,Metal1,32.7700,772.8030,4.999985
_38762_,VDD,Metal1,114.0075,804.0225,4.999997
_38761_,VDD,Metal1,116.6200,811.0575,4.999997
_38760_,VDD,Metal1,110.7400,811.0575,4.999998
_38759_,VDD,Metal1,121.2500,810.8765,4.999993
_38758_,VDD,Metal1,122.1500,811.8125,4.999993
_38757_,VDD,Metal1,28.6675,834.3805,4.999996
_38756_,VDD,Metal1,114.2800,819.0150,4.999993
_38755_,VDD,Metal1,113.7500,819.6525,4.999993
_38754_,VDD,Metal1,113.9335,842.4100,4.999996
_38753_,VDD,Metal1,115.6135,811.8300,4.999997
_38752_,VDD,Metal1,118.4300,819.8430,4.999992
_38751_,VDD,Metal1,110.0300,819.8430,4.999994
_38750_,VDD,Metal1,85.2365,818.8465,4.999994
_38749_,VDD,Metal1,30.9075,795.1805,4.999992
_38748_,VDD,Metal1,124.7400,827.5025,4.999990
_38747_,VDD,Metal1,121.7900,827.6830,4.999990
_38746_,VDD,Metal1,116.5500,827.4925,4.999990
_38745_,VDD,Metal1,124.4600,826.7375,4.999990
_38744_,VDD,Metal1,114.5425,834.6650,4.999996
_38743_,VDD,Metal1,117.7400,835.3425,4.999996
_38742_,VDD,Metal1,123.8300,842.4275,4.999992
_38741_,VDD,Metal1,121.7900,835.5230,4.999990
_38740_,VDD,Metal1,109.0830,842.3665,4.999997
_38739_,VDD,Metal1,120.6900,834.3965,4.999990
_38738_,VDD,Metal1,108.0630,835.4230,4.999996
_38737_,VDD,Metal1,26.4275,810.8605,4.999997
_38736_,VDD,Metal1,96.1225,804.0225,4.999997
_38735_,VDD,Metal1,92.1100,803.0365,4.999997
_38734_,VDD,Metal1,95.0600,826.7375,4.999987
_38733_,VDD,Metal1,86.7830,803.1365,4.999996
_38732_,VDD,Metal1,94.9300,796.3230,4.999992
_38731_,VDD,Metal1,102.9230,818.8465,4.999994
_38730_,VDD,Metal1,105.0100,812.0030,4.999998
_38729_,VDD,Metal1,86.2230,811.9030,4.999997
_38728_,VDD,Metal1,94.6230,834.4965,4.999995
_38727_,VDD,Metal1,93.6365,835.3930,4.999995
_38726_,VDD,Metal1,96.0660,843.1900,4.999996
_38725_,VDD,Metal1,92.4700,827.4925,4.999987
_38724_,VDD,Metal1,90.7030,826.6565,4.999987
_38723_,VDD,Metal1,43.7875,827.6990,4.999980
_38722_,VDD,Metal1,66.3500,826.5565,4.999978
_38721_,VDD,Metal1,65.2660,827.5100,4.999978
_38720_,VDD,Metal1,74.7800,826.6825,4.999971
_38719_,VDD,Metal1,66.3700,834.3965,4.999995
_38718_,VDD,Metal1,67.7765,818.8165,4.999995
_38717_,VDD,Metal1,68.6100,812.0030,4.999996
_38716_,VDD,Metal1,72.7300,803.2275,4.999996
_38715_,VDD,Metal1,84.2900,810.8765,4.999997
_38714_,VDD,Metal1,74.2100,804.1630,4.999996
_38713_,VDD,Metal1,71.7500,818.9075,4.999995
_38712_,VDD,Metal1,108.6230,834.4965,4.999996
_38711_,VDD,Metal1,71.3900,812.0030,4.999996
_38710_,VDD,Metal1,84.8500,826.5565,4.999971
_38709_,VDD,Metal1,68.5600,842.4425,4.999996
_38708_,VDD,Metal1,77.4200,834.5775,4.999994
_38707_,VDD,Metal1,79.9725,843.3790,4.999996
_38706_,VDD,Metal1,30.3475,757.1390,4.999995
_38705_,VDD,Metal1,101.9600,803.8650,4.999997
_38704_,VDD,Metal1,92.1460,811.8300,4.999997
_38703_,VDD,Metal1,69.7300,850.0765,4.999982
_38702_,VDD,Metal1,84.8500,843.3630,4.999996
_38701_,VDD,Metal1,110.4365,803.1665,4.999997
_38700_,VDD,Metal1,99.8200,811.0575,4.999997
_38699_,VDD,Metal1,76.4300,810.8765,4.999997
_38698_,VDD,Metal1,75.3300,819.8430,4.999994
_38697_,VDD,Metal1,73.6300,810.8765,4.999997
_38696_,VDD,Metal1,106.1300,803.0365,4.999997
_38695_,VDD,Metal1,102.6465,819.7615,4.999994
_38694_,VDD,Metal1,102.9700,850.2675,4.999980
_38693_,VDD,Metal1,105.0100,827.6830,4.999989
_38692_,VDD,Metal1,103.9275,843.2225,4.999996
_38691_,VDD,Metal1,102.3630,826.6865,4.999989
_38690_,VDD,Metal1,87.6300,826.5565,4.999972
_38689_,VDD,Metal1,73.0700,834.3965,4.999994
_38688_,VDD,Metal1,83.7300,842.2365,4.999996
_38687_,VDD,Metal1,99.2600,818.8975,4.999994
_38686_,VDD,Metal1,90.4300,810.8765,4.999997
_38685_,VDD,Metal1,86.5300,850.0765,4.999981
_38684_,VDD,Metal1,90.6265,850.1925,4.999980
_38683_,VDD,Metal1,101.0700,851.2030,4.999980
_38682_,VDD,Metal1,103.1800,803.2175,4.999997
_38681_,VDD,Metal1,83.8665,804.0215,4.999996
_38680_,VDD,Metal1,86.5300,842.2365,4.999996
_38679_,VDD,Metal1,88.2100,835.5230,4.999994
_38678_,VDD,Metal1,98.8500,842.2365,4.999996
_38677_,VDD,Metal1,105.0100,842.2365,4.999996
_38676_,VDD,Metal1,104.5400,811.0050,4.999998
_38675_,VDD,Metal1,106.6700,818.7165,4.999994
_38674_,VDD,Metal1,101.6300,835.5230,4.999995
_38673_,VDD,Metal1,94.7330,842.3525,4.999996
_38672_,VDD,Metal1,108.3500,843.3630,4.999997
_38671_,VDD,Metal1,107.1925,850.2175,4.999980
_38670_,VDD,Metal1,134.3500,905.0975,4.999998
_38669_,VDD,Metal1,135.2660,937.2700,4.999999
_38668_,VDD,Metal1,129.3430,905.0565,4.999998
_38667_,VDD,Metal1,134.5065,906.0830,4.999998
_38666_,VDD,Metal1,135.2660,929.4300,4.999999
_38665_,VDD,Metal1,140.2900,906.0830,4.999998
_38664_,VDD,Metal1,129.3430,905.9830,4.999998
_38663_,VDD,Metal1,96.7400,795.3775,4.999992
_38662_,VDD,Metal1,250.7000,858.9150,4.999990
_38661_,VDD,Metal1,247.6365,866.7530,4.999986
_38660_,VDD,Metal1,155.9500,865.7565,4.999984
_38659_,VDD,Metal1,242.5965,850.2065,4.999991
_38658_,VDD,Metal1,244.9900,857.9165,4.999990
_38657_,VDD,Metal1,242.5875,874.7390,4.999989
_38656_,VDD,Metal1,224.1075,843.3790,4.999989
_38655_,VDD,Metal1,150.7475,835.5390,4.999990
_38654_,VDD,Metal1,172.0275,827.6990,4.999991
_38653_,VDD,Metal1,242.0275,834.3805,4.999987
_38652_,VDD,Metal1,223.5475,834.3805,4.999987
_38651_,VDD,Metal1,225.7875,826.5405,4.999990
_38650_,VDD,Metal1,161.9475,897.1005,4.999988
_38649_,VDD,Metal1,182.1075,890.4190,4.999995
_38648_,VDD,Metal1,152.4275,873.5805,4.999996
_38647_,VDD,Metal1,149.6275,866.8990,4.999984
_38646_,VDD,Metal1,161.9475,865.7405,4.999984
_38645_,VDD,Metal1,162.5075,857.9005,4.999992
_38644_,VDD,Metal1,215.7075,865.7405,4.999985
_38643_,VDD,Metal1,210.6675,882.5790,4.999993
_38642_,VDD,Metal1,193.0925,865.7405,4.999987
_38641_,VDD,Metal1,161.9475,889.2605,4.999995
_38640_,VDD,Metal1,191.6275,889.2605,4.999995
_38639_,VDD,Metal1,168.6675,874.7390,4.999995
_38638_,VDD,Metal1,170.3475,865.7405,4.999984
_38637_,VDD,Metal1,148.5075,843.3790,4.999991
_38636_,VDD,Metal1,166.9875,842.2205,4.999991
_38635_,VDD,Metal1,211.2275,851.2190,4.999982
_38634_,VDD,Metal1,213.4675,897.1005,4.999996
_38633_,VDD,Metal1,211.2275,874.7390,4.999994
_38632_,VDD,Metal1,133.5375,890.1350,4.999995
_38631_,VDD,Metal1,145.3100,890.4030,4.999995
_38630_,VDD,Metal1,135.8730,897.1855,4.999989
_38629_,VDD,Metal1,149.6600,898.0625,4.999988
_38628_,VDD,Metal1,145.8575,905.8150,4.999998
_38627_,VDD,Metal1,162.3200,905.9425,4.999998
_38626_,VDD,Metal1,154.4400,912.9225,4.999993
_38625_,VDD,Metal1,150.5000,905.9025,4.999998
_38624_,VDD,Metal1,155.4475,913.7825,4.999993
_38623_,VDD,Metal1,157.0400,905.8775,4.999998
_38622_,VDD,Metal1,142.4975,921.4950,4.999997
_38621_,VDD,Metal1,158.7500,921.7630,4.999997
_38620_,VDD,Metal1,150.4330,921.6940,4.999997
_38619_,VDD,Metal1,159.8900,912.7965,4.999994
_38618_,VDD,Metal1,150.1730,913.8075,4.999992
_38617_,VDD,Metal1,150.7800,929.4225,4.999999
_38616_,VDD,Metal1,147.5825,944.4250,4.999997
_38615_,VDD,Metal1,144.9230,936.4465,4.999998
_38614_,VDD,Metal1,153.5800,928.6575,4.999999
_38613_,VDD,Metal1,137.2165,928.5765,4.999999
_38612_,VDD,Metal1,141.0030,929.4730,4.999999
_38611_,VDD,Metal1,126.8135,929.4300,4.999999
_38610_,VDD,Metal1,128.8165,928.5765,4.999999
_38609_,VDD,Metal1,150.8800,936.5225,4.999998
_38608_,VDD,Metal1,155.0265,929.4875,4.999999
_38607_,VDD,Metal1,140.8625,952.2650,4.999999
_38606_,VDD,Metal1,135.6365,945.1530,4.999998
_38605_,VDD,Metal1,131.4600,944.3375,4.999998
_38604_,VDD,Metal1,138.0000,944.3625,4.999998
_38603_,VDD,Metal1,126.1165,937.3130,4.999999
_38602_,VDD,Metal1,123.5025,945.0150,4.999998
_38601_,VDD,Metal1,124.3365,936.4165,5.000000
_38600_,VDD,Metal1,121.1925,937.3025,5.000000
_38599_,VDD,Metal1,127.9700,945.2830,4.999998
_38598_,VDD,Metal1,130.7700,929.6030,4.999999
_38597_,VDD,Metal1,126.7400,936.4450,4.999999
_38596_,VDD,Metal1,124.4365,928.6065,4.999999
_38595_,VDD,Metal1,120.6700,928.4765,4.999999
_38594_,VDD,Metal1,124.6400,944.3625,4.999998
_38593_,VDD,Metal1,108.8975,937.1750,5.000000
_38592_,VDD,Metal1,110.7630,921.6330,4.999998
_38591_,VDD,Metal1,112.1400,928.6575,4.999999
_38590_,VDD,Metal1,110.0800,936.5225,5.000000
_38589_,VDD,Metal1,115.5925,928.6175,4.999999
_38588_,VDD,Metal1,130.0130,920.7525,4.999997
_38587_,VDD,Metal1,125.8830,921.6330,4.999997
_38586_,VDD,Metal1,121.2300,920.6365,4.999997
_38585_,VDD,Metal1,115.9030,912.8965,4.999992
_38584_,VDD,Metal1,125.5800,920.8175,4.999997
_38583_,VDD,Metal1,122.4000,913.0025,4.999991
_38582_,VDD,Metal1,121.4265,921.6475,4.999997
_38581_,VDD,Metal1,130.7700,913.9230,4.999992
_38580_,VDD,Metal1,110.0175,913.0650,4.999993
_38579_,VDD,Metal1,120.9430,905.0565,4.999998
_38578_,VDD,Metal1,113.2000,898.1025,4.999992
_38577_,VDD,Metal1,106.5165,905.0865,4.999998
_38576_,VDD,Metal1,112.2400,905.1625,4.999998
_38575_,VDD,Metal1,125.1700,906.0830,4.999998
_38574_,VDD,Metal1,124.0175,890.1350,4.999996
_38573_,VDD,Metal1,122.7200,897.2575,4.999989
_38572_,VDD,Metal1,121.9600,889.4025,4.999996
_38571_,VDD,Metal1,114.4375,889.4175,4.999997
_38570_,VDD,Metal1,123.3665,881.5180,4.999997
_38569_,VDD,Metal1,117.3675,882.4225,4.999997
_38568_,VDD,Metal1,114.6800,890.2775,4.999997
_38567_,VDD,Metal1,110.4600,890.2225,4.999998
_38566_,VDD,Metal1,151.4700,881.4365,4.999994
_38565_,VDD,Metal1,68.6260,858.0900,4.999995
_38564_,VDD,Metal1,151.9400,898.1150,4.999988
_38563_,VDD,Metal1,105.5650,881.5405,4.999997
_38562_,VDD,Metal1,132.9775,882.2950,4.999995
_38561_,VDD,Metal1,139.8830,873.7265,4.999996
_38560_,VDD,Metal1,140.4200,874.5425,4.999996
_38559_,VDD,Metal1,142.4800,882.3575,4.999995
_38558_,VDD,Metal1,120.6900,882.5630,4.999997
_38557_,VDD,Metal1,103.3600,874.5175,4.999998
_38556_,VDD,Metal1,104.8365,873.7265,4.999998
_38555_,VDD,Metal1,62.4660,858.0900,4.999995
_38554_,VDD,Metal1,56.4200,858.8625,4.999995
_38553_,VDD,Metal1,57.9375,858.1850,4.999995
_38552_,VDD,Metal1,128.5675,881.5775,4.999996
_38551_,VDD,Metal1,135.0530,873.7125,4.999997
_38550_,VDD,Metal1,128.1330,873.5965,4.999997
_38549_,VDD,Metal1,121.9600,873.7225,4.999997
_38548_,VDD,Metal1,119.7000,866.7025,4.999985
_38547_,VDD,Metal1,112.9130,874.6540,4.999998
_38546_,VDD,Metal1,124.4130,866.7675,4.999985
_38545_,VDD,Metal1,112.3200,873.8025,4.999998
_38544_,VDD,Metal1,97.0200,874.5425,4.999998
_38543_,VDD,Metal1,67.9680,865.7890,5.000000
_38542_,VDD,Metal1,59.0900,865.7565,5.000000
_38541_,VDD,Metal1,63.4130,858.9015,4.999995
_38540_,VDD,Metal1,50.9450,857.9400,4.999996
_38539_,VDD,Metal1,50.6700,851.2030,4.999982
_38538_,VDD,Metal1,43.9375,858.1850,4.999996
_38537_,VDD,Metal1,31.6625,850.3450,4.999997
_38536_,VDD,Metal1,45.6500,851.2030,4.999997
_38535_,VDD,Metal1,47.7165,858.9130,4.999996
_38534_,VDD,Metal1,62.0430,873.7265,4.999998
_38533_,VDD,Metal1,128.5100,874.7230,4.999997
_38532_,VDD,Metal1,103.2975,858.7750,4.999992
_38531_,VDD,Metal1,120.9430,865.8565,4.999985
_38530_,VDD,Metal1,116.0000,865.8975,4.999999
_38529_,VDD,Metal1,116.0365,866.7530,4.999999
_38528_,VDD,Metal1,99.4730,865.8255,4.999999
_38527_,VDD,Metal1,112.2700,866.8830,4.999999
_38526_,VDD,Metal1,98.8800,873.8025,4.999998
_38525_,VDD,Metal1,102.7500,889.2765,4.999999
_38524_,VDD,Metal1,99.2365,889.4065,4.999999
_38523_,VDD,Metal1,71.8880,873.6290,4.999998
_38522_,VDD,Metal1,64.8665,874.6075,4.999998
_38521_,VDD,Metal1,66.8725,866.7425,5.000000
_38520_,VDD,Metal1,53.4080,866.8510,5.000000
_38519_,VDD,Metal1,56.2700,865.7565,5.000000
_38518_,VDD,Metal1,51.2800,865.9625,5.000000
_38517_,VDD,Metal1,44.2250,865.7800,5.000000
_38516_,VDD,Metal1,42.8300,873.5965,4.999999
_38515_,VDD,Metal1,38.3500,874.7230,4.999999
_38514_,VDD,Metal1,36.7025,866.6150,5.000000
_38513_,VDD,Metal1,35.8250,857.9400,4.999997
_38512_,VDD,Metal1,42.8300,851.2030,4.999997
_38511_,VDD,Metal1,37.9865,850.1925,4.999997
_38510_,VDD,Metal1,27.5565,874.5930,4.999999
