Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_238_6239,VSS,Metal1,549.9200,956.9490,0.000008
TAP_TAPCELL_ROW_238_6238,VSS,Metal1,510.7200,956.9490,0.000012
TAP_TAPCELL_ROW_238_6237,VSS,Metal1,471.5200,956.9490,0.000016
TAP_TAPCELL_ROW_238_6236,VSS,Metal1,432.3200,956.9490,0.000015
TAP_TAPCELL_ROW_238_6235,VSS,Metal1,393.1200,956.9490,0.000010
TAP_TAPCELL_ROW_238_6234,VSS,Metal1,353.9200,956.9490,0.000009
TAP_TAPCELL_ROW_238_6233,VSS,Metal1,314.7200,956.9490,0.000012
TAP_TAPCELL_ROW_238_6232,VSS,Metal1,275.5200,956.9490,0.000012
TAP_TAPCELL_ROW_238_6231,VSS,Metal1,236.3200,956.9490,0.000004
TAP_TAPCELL_ROW_238_6230,VSS,Metal1,197.1200,956.9490,0.000004
TAP_TAPCELL_ROW_238_6229,VSS,Metal1,157.9200,956.9490,0.000007
TAP_TAPCELL_ROW_238_6228,VSS,Metal1,118.7200,956.9490,0.000004
TAP_TAPCELL_ROW_238_6227,VSS,Metal1,79.5200,956.9490,0.000002
TAP_TAPCELL_ROW_238_6226,VSS,Metal1,40.3200,956.9490,0.000001
TAP_TAPCELL_ROW_237_6225,VSS,Metal1,961.5200,956.0105,0.000001
TAP_TAPCELL_ROW_237_6224,VSS,Metal1,922.3200,956.0105,0.000001
TAP_TAPCELL_ROW_237_6223,VSS,Metal1,883.1200,956.0105,0.000004
TAP_TAPCELL_ROW_237_6222,VSS,Metal1,843.9200,956.0105,0.000006
TAP_TAPCELL_ROW_237_6221,VSS,Metal1,804.7200,956.0105,0.000006
TAP_TAPCELL_ROW_237_6220,VSS,Metal1,765.5200,956.0105,0.000007
TAP_TAPCELL_ROW_237_6219,VSS,Metal1,726.3200,956.0105,0.000008
TAP_TAPCELL_ROW_237_6218,VSS,Metal1,687.1200,956.0105,0.000010
TAP_TAPCELL_ROW_237_6217,VSS,Metal1,647.9200,956.0105,0.000004
TAP_TAPCELL_ROW_237_6216,VSS,Metal1,608.7200,956.0105,0.000003
TAP_TAPCELL_ROW_237_6215,VSS,Metal1,569.5200,956.0105,0.000004
TAP_TAPCELL_ROW_237_6214,VSS,Metal1,530.3200,956.0105,0.000011
TAP_TAPCELL_ROW_237_6213,VSS,Metal1,491.1200,956.0105,0.000014
TAP_TAPCELL_ROW_237_6212,VSS,Metal1,451.9200,956.0105,0.000016
TAP_TAPCELL_ROW_237_6211,VSS,Metal1,412.7200,956.0105,0.000008
TAP_TAPCELL_ROW_237_6210,VSS,Metal1,373.5200,956.0105,0.000009
TAP_TAPCELL_ROW_237_6209,VSS,Metal1,334.3200,956.0105,0.000010
TAP_TAPCELL_ROW_237_6208,VSS,Metal1,295.1200,956.0105,0.000012
TAP_TAPCELL_ROW_237_6207,VSS,Metal1,255.9200,956.0105,0.000004
TAP_TAPCELL_ROW_237_6206,VSS,Metal1,216.7200,956.0105,0.000004
TAP_TAPCELL_ROW_237_6205,VSS,Metal1,177.5200,956.0105,0.000006
TAP_TAPCELL_ROW_237_6204,VSS,Metal1,138.3200,956.0105,0.000005
TAP_TAPCELL_ROW_237_6203,VSS,Metal1,99.1200,956.0105,0.000003
TAP_TAPCELL_ROW_237_6202,VSS,Metal1,59.9200,956.0105,0.000002
TAP_TAPCELL_ROW_236_6201,VSS,Metal1,941.9200,949.1090,0.000001
TAP_TAPCELL_ROW_236_6200,VSS,Metal1,902.7200,949.1090,0.000003
TAP_TAPCELL_ROW_236_6199,VSS,Metal1,863.5200,949.1090,0.000005
TAP_TAPCELL_ROW_236_6198,VSS,Metal1,824.3200,949.1090,0.000009
TAP_TAPCELL_ROW_236_6197,VSS,Metal1,785.1200,949.1090,0.000009
TAP_TAPCELL_ROW_236_6196,VSS,Metal1,745.9200,949.1090,0.000015
TAP_TAPCELL_ROW_236_6195,VSS,Metal1,706.7200,949.1090,0.000005
TAP_TAPCELL_ROW_236_6194,VSS,Metal1,667.5200,949.1090,0.000003
TAP_TAPCELL_ROW_236_6193,VSS,Metal1,628.3200,949.1090,0.000003
TAP_TAPCELL_ROW_236_6192,VSS,Metal1,589.1200,949.1090,0.000004
TAP_TAPCELL_ROW_236_6191,VSS,Metal1,549.9200,949.1090,0.000004
TAP_TAPCELL_ROW_236_6190,VSS,Metal1,510.7200,949.1090,0.000005
TAP_TAPCELL_ROW_236_6189,VSS,Metal1,471.5200,949.1090,0.000009
TAP_TAPCELL_ROW_236_6188,VSS,Metal1,432.3200,949.1090,0.000009
TAP_TAPCELL_ROW_236_6187,VSS,Metal1,393.1200,949.1090,0.000012
TAP_TAPCELL_ROW_236_6186,VSS,Metal1,353.9200,949.1090,0.000012
TAP_TAPCELL_ROW_236_6185,VSS,Metal1,314.7200,949.1090,0.000007
TAP_TAPCELL_ROW_236_6184,VSS,Metal1,275.5200,949.1090,0.000003
TAP_TAPCELL_ROW_236_6183,VSS,Metal1,236.3200,949.1090,0.000003
TAP_TAPCELL_ROW_236_6182,VSS,Metal1,197.1200,949.1090,0.000002
TAP_TAPCELL_ROW_236_6181,VSS,Metal1,157.9200,949.1090,0.000002
TAP_TAPCELL_ROW_236_6180,VSS,Metal1,118.7200,949.1090,0.000002
TAP_TAPCELL_ROW_236_6179,VSS,Metal1,79.5200,949.1090,0.000001
TAP_TAPCELL_ROW_236_6178,VSS,Metal1,40.3200,949.1090,0.000001
TAP_TAPCELL_ROW_235_6177,VSS,Metal1,961.5200,948.1705,0.000001
TAP_TAPCELL_ROW_235_6176,VSS,Metal1,922.3200,948.1705,0.000002
TAP_TAPCELL_ROW_235_6175,VSS,Metal1,883.1200,948.1705,0.000004
TAP_TAPCELL_ROW_235_6174,VSS,Metal1,843.9200,948.1705,0.000007
TAP_TAPCELL_ROW_235_6173,VSS,Metal1,804.7200,948.1705,0.000009
TAP_TAPCELL_ROW_235_6172,VSS,Metal1,765.5200,948.1705,0.000010
TAP_TAPCELL_ROW_235_6171,VSS,Metal1,726.3200,948.1705,0.000015
TAP_TAPCELL_ROW_235_6170,VSS,Metal1,687.1200,948.1705,0.000005
TAP_TAPCELL_ROW_235_6169,VSS,Metal1,647.9200,948.1705,0.000002
TAP_TAPCELL_ROW_235_6168,VSS,Metal1,608.7200,948.1705,0.000003
TAP_TAPCELL_ROW_235_6167,VSS,Metal1,569.5200,948.1705,0.000004
TAP_TAPCELL_ROW_235_6166,VSS,Metal1,530.3200,948.1705,0.000005
TAP_TAPCELL_ROW_235_6165,VSS,Metal1,491.1200,948.1705,0.000007
TAP_TAPCELL_ROW_235_6164,VSS,Metal1,451.9200,948.1705,0.000010
TAP_TAPCELL_ROW_235_6163,VSS,Metal1,412.7200,948.1705,0.000008
TAP_TAPCELL_ROW_235_6162,VSS,Metal1,373.5200,948.1705,0.000012
TAP_TAPCELL_ROW_235_6161,VSS,Metal1,334.3200,948.1705,0.000008
TAP_TAPCELL_ROW_235_6160,VSS,Metal1,295.1200,948.1705,0.000005
TAP_TAPCELL_ROW_235_6159,VSS,Metal1,255.9200,948.1705,0.000003
TAP_TAPCELL_ROW_235_6158,VSS,Metal1,216.7200,948.1705,0.000002
TAP_TAPCELL_ROW_235_6157,VSS,Metal1,177.5200,948.1705,0.000002
TAP_TAPCELL_ROW_235_6156,VSS,Metal1,138.3200,948.1705,0.000002
TAP_TAPCELL_ROW_235_6155,VSS,Metal1,99.1200,948.1705,0.000001
TAP_TAPCELL_ROW_235_6154,VSS,Metal1,59.9200,948.1705,0.000001
TAP_TAPCELL_ROW_234_6153,VSS,Metal1,941.9200,941.2690,0.000002
TAP_TAPCELL_ROW_234_6152,VSS,Metal1,902.7200,941.2690,0.000003
TAP_TAPCELL_ROW_234_6151,VSS,Metal1,863.5200,941.2690,0.000005
TAP_TAPCELL_ROW_234_6150,VSS,Metal1,824.3200,941.2690,0.000009
TAP_TAPCELL_ROW_234_6149,VSS,Metal1,785.1200,941.2690,0.000009
TAP_TAPCELL_ROW_234_6148,VSS,Metal1,745.9200,941.2690,0.000009
TAP_TAPCELL_ROW_234_6147,VSS,Metal1,706.7200,941.2690,0.000006
TAP_TAPCELL_ROW_234_6146,VSS,Metal1,667.5200,941.2690,0.000005
TAP_TAPCELL_ROW_234_6145,VSS,Metal1,628.3200,941.2690,0.000003
TAP_TAPCELL_ROW_234_6144,VSS,Metal1,589.1200,941.2690,0.000007
TAP_TAPCELL_ROW_234_6143,VSS,Metal1,549.9200,941.2690,0.000008
TAP_TAPCELL_ROW_234_6142,VSS,Metal1,510.7200,941.2690,0.000007
TAP_TAPCELL_ROW_234_6141,VSS,Metal1,471.5200,941.2690,0.000007
TAP_TAPCELL_ROW_234_6140,VSS,Metal1,432.3200,941.2690,0.000004
TAP_TAPCELL_ROW_234_6139,VSS,Metal1,393.1200,941.2690,0.000004
TAP_TAPCELL_ROW_234_6138,VSS,Metal1,353.9200,941.2690,0.000003
TAP_TAPCELL_ROW_234_6137,VSS,Metal1,314.7200,941.2690,0.000003
TAP_TAPCELL_ROW_234_6136,VSS,Metal1,275.5200,941.2690,0.000002
TAP_TAPCELL_ROW_234_6135,VSS,Metal1,236.3200,941.2690,0.000002
TAP_TAPCELL_ROW_234_6134,VSS,Metal1,197.1200,941.2690,0.000001
TAP_TAPCELL_ROW_234_6133,VSS,Metal1,157.9200,941.2690,0.000002
TAP_TAPCELL_ROW_234_6132,VSS,Metal1,118.7200,941.2690,0.000001
TAP_TAPCELL_ROW_234_6131,VSS,Metal1,79.5200,941.2690,0.000001
TAP_TAPCELL_ROW_234_6130,VSS,Metal1,40.3200,941.2690,0.000001
TAP_TAPCELL_ROW_233_6129,VSS,Metal1,961.5200,940.3305,0.000002
TAP_TAPCELL_ROW_233_6128,VSS,Metal1,922.3200,940.3305,0.000003
TAP_TAPCELL_ROW_233_6127,VSS,Metal1,883.1200,940.3305,0.000004
TAP_TAPCELL_ROW_233_6126,VSS,Metal1,843.9200,940.3305,0.000007
TAP_TAPCELL_ROW_233_6125,VSS,Metal1,804.7200,940.3305,0.000009
TAP_TAPCELL_ROW_233_6124,VSS,Metal1,765.5200,940.3305,0.000009
TAP_TAPCELL_ROW_233_6123,VSS,Metal1,726.3200,940.3305,0.000008
TAP_TAPCELL_ROW_233_6122,VSS,Metal1,687.1200,940.3305,0.000006
TAP_TAPCELL_ROW_233_6121,VSS,Metal1,647.9200,940.3305,0.000004
TAP_TAPCELL_ROW_233_6120,VSS,Metal1,608.7200,940.3305,0.000006
TAP_TAPCELL_ROW_233_6119,VSS,Metal1,569.5200,940.3305,0.000007
TAP_TAPCELL_ROW_233_6118,VSS,Metal1,530.3200,940.3305,0.000007
TAP_TAPCELL_ROW_233_6117,VSS,Metal1,491.1200,940.3305,0.000007
TAP_TAPCELL_ROW_233_6116,VSS,Metal1,451.9200,940.3305,0.000007
TAP_TAPCELL_ROW_233_6115,VSS,Metal1,412.7200,940.3305,0.000004
TAP_TAPCELL_ROW_233_6114,VSS,Metal1,373.5200,940.3305,0.000004
TAP_TAPCELL_ROW_233_6113,VSS,Metal1,334.3200,940.3305,0.000003
TAP_TAPCELL_ROW_233_6112,VSS,Metal1,295.1200,940.3305,0.000003
TAP_TAPCELL_ROW_233_6111,VSS,Metal1,255.9200,940.3305,0.000002
TAP_TAPCELL_ROW_233_6110,VSS,Metal1,216.7200,940.3305,0.000001
TAP_TAPCELL_ROW_233_6109,VSS,Metal1,177.5200,940.3305,0.000002
TAP_TAPCELL_ROW_233_6108,VSS,Metal1,138.3200,940.3305,0.000002
TAP_TAPCELL_ROW_233_6107,VSS,Metal1,99.1200,940.3305,0.000002
TAP_TAPCELL_ROW_233_6106,VSS,Metal1,59.9200,940.3305,0.000001
TAP_TAPCELL_ROW_232_6105,VSS,Metal1,941.9200,933.4290,0.000000
TAP_TAPCELL_ROW_232_6104,VSS,Metal1,902.7200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6103,VSS,Metal1,863.5200,933.4290,0.000003
TAP_TAPCELL_ROW_232_6102,VSS,Metal1,824.3200,933.4290,0.000004
TAP_TAPCELL_ROW_232_6101,VSS,Metal1,785.1200,933.4290,0.000004
TAP_TAPCELL_ROW_232_6100,VSS,Metal1,745.9200,933.4290,0.000005
TAP_TAPCELL_ROW_232_6099,VSS,Metal1,706.7200,933.4290,0.000003
TAP_TAPCELL_ROW_232_6098,VSS,Metal1,667.5200,933.4290,0.000002
TAP_TAPCELL_ROW_232_6097,VSS,Metal1,628.3200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6096,VSS,Metal1,589.1200,933.4290,0.000002
TAP_TAPCELL_ROW_232_6095,VSS,Metal1,549.9200,933.4290,0.000011
TAP_TAPCELL_ROW_232_6094,VSS,Metal1,510.7200,933.4290,0.000011
TAP_TAPCELL_ROW_232_6093,VSS,Metal1,471.5200,933.4290,0.000009
TAP_TAPCELL_ROW_232_6092,VSS,Metal1,432.3200,933.4290,0.000007
TAP_TAPCELL_ROW_232_6091,VSS,Metal1,393.1200,933.4290,0.000006
TAP_TAPCELL_ROW_232_6090,VSS,Metal1,353.9200,933.4290,0.000004
TAP_TAPCELL_ROW_232_6089,VSS,Metal1,314.7200,933.4290,0.000004
TAP_TAPCELL_ROW_232_6088,VSS,Metal1,275.5200,933.4290,0.000003
TAP_TAPCELL_ROW_232_6087,VSS,Metal1,236.3200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6086,VSS,Metal1,197.1200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6085,VSS,Metal1,157.9200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6084,VSS,Metal1,118.7200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6083,VSS,Metal1,79.5200,933.4290,0.000001
TAP_TAPCELL_ROW_232_6082,VSS,Metal1,40.3200,933.4290,0.000000
TAP_TAPCELL_ROW_231_6081,VSS,Metal1,961.5200,932.4905,0.000000
TAP_TAPCELL_ROW_231_6080,VSS,Metal1,922.3200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6079,VSS,Metal1,883.1200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6078,VSS,Metal1,843.9200,932.4905,0.000003
TAP_TAPCELL_ROW_231_6077,VSS,Metal1,804.7200,932.4905,0.000004
TAP_TAPCELL_ROW_231_6076,VSS,Metal1,765.5200,932.4905,0.000005
TAP_TAPCELL_ROW_231_6075,VSS,Metal1,726.3200,932.4905,0.000003
TAP_TAPCELL_ROW_231_6074,VSS,Metal1,687.1200,932.4905,0.000002
TAP_TAPCELL_ROW_231_6073,VSS,Metal1,647.9200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6072,VSS,Metal1,608.7200,932.4905,0.000002
TAP_TAPCELL_ROW_231_6071,VSS,Metal1,569.5200,932.4905,0.000002
TAP_TAPCELL_ROW_231_6070,VSS,Metal1,530.3200,932.4905,0.000012
TAP_TAPCELL_ROW_231_6069,VSS,Metal1,491.1200,932.4905,0.000010
TAP_TAPCELL_ROW_231_6068,VSS,Metal1,451.9200,932.4905,0.000009
TAP_TAPCELL_ROW_231_6067,VSS,Metal1,412.7200,932.4905,0.000006
TAP_TAPCELL_ROW_231_6066,VSS,Metal1,373.5200,932.4905,0.000005
TAP_TAPCELL_ROW_231_6065,VSS,Metal1,334.3200,932.4905,0.000004
TAP_TAPCELL_ROW_231_6064,VSS,Metal1,295.1200,932.4905,0.000003
TAP_TAPCELL_ROW_231_6063,VSS,Metal1,255.9200,932.4905,0.000002
TAP_TAPCELL_ROW_231_6062,VSS,Metal1,216.7200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6061,VSS,Metal1,177.5200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6060,VSS,Metal1,138.3200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6059,VSS,Metal1,99.1200,932.4905,0.000001
TAP_TAPCELL_ROW_231_6058,VSS,Metal1,59.9200,932.4905,0.000001
TAP_TAPCELL_ROW_230_6057,VSS,Metal1,941.9200,925.5890,0.000001
TAP_TAPCELL_ROW_230_6056,VSS,Metal1,902.7200,925.5890,0.000001
TAP_TAPCELL_ROW_230_6055,VSS,Metal1,863.5200,925.5890,0.000003
TAP_TAPCELL_ROW_230_6054,VSS,Metal1,824.3200,925.5890,0.000005
TAP_TAPCELL_ROW_230_6053,VSS,Metal1,785.1200,925.5890,0.000006
TAP_TAPCELL_ROW_230_6052,VSS,Metal1,745.9200,925.5890,0.000009
TAP_TAPCELL_ROW_230_6051,VSS,Metal1,706.7200,925.5890,0.000007
TAP_TAPCELL_ROW_230_6050,VSS,Metal1,667.5200,925.5890,0.000004
TAP_TAPCELL_ROW_230_6049,VSS,Metal1,628.3200,925.5890,0.000003
TAP_TAPCELL_ROW_230_6048,VSS,Metal1,589.1200,925.5890,0.000004
TAP_TAPCELL_ROW_230_6047,VSS,Metal1,549.9200,925.5890,0.000005
TAP_TAPCELL_ROW_230_6046,VSS,Metal1,510.7200,925.5890,0.000006
TAP_TAPCELL_ROW_230_6045,VSS,Metal1,471.5200,925.5890,0.000005
TAP_TAPCELL_ROW_230_6044,VSS,Metal1,432.3200,925.5890,0.000005
TAP_TAPCELL_ROW_230_6043,VSS,Metal1,393.1200,925.5890,0.000003
TAP_TAPCELL_ROW_230_6042,VSS,Metal1,353.9200,925.5890,0.000003
TAP_TAPCELL_ROW_230_6041,VSS,Metal1,314.7200,925.5890,0.000003
TAP_TAPCELL_ROW_230_6040,VSS,Metal1,275.5200,925.5890,0.000003
TAP_TAPCELL_ROW_230_6039,VSS,Metal1,236.3200,925.5890,0.000001
TAP_TAPCELL_ROW_230_6038,VSS,Metal1,197.1200,925.5890,0.000001
TAP_TAPCELL_ROW_230_6037,VSS,Metal1,157.9200,925.5890,0.000001
TAP_TAPCELL_ROW_230_6036,VSS,Metal1,118.7200,925.5890,0.000000
TAP_TAPCELL_ROW_230_6035,VSS,Metal1,79.5200,925.5890,0.000000
TAP_TAPCELL_ROW_230_6034,VSS,Metal1,40.3200,925.5890,0.000000
TAP_TAPCELL_ROW_229_6033,VSS,Metal1,961.5200,924.6505,0.000001
TAP_TAPCELL_ROW_229_6032,VSS,Metal1,922.3200,924.6505,0.000001
TAP_TAPCELL_ROW_229_6031,VSS,Metal1,883.1200,924.6505,0.000002
TAP_TAPCELL_ROW_229_6030,VSS,Metal1,843.9200,924.6505,0.000004
TAP_TAPCELL_ROW_229_6029,VSS,Metal1,804.7200,924.6505,0.000006
TAP_TAPCELL_ROW_229_6028,VSS,Metal1,765.5200,924.6505,0.000009
TAP_TAPCELL_ROW_229_6027,VSS,Metal1,726.3200,924.6505,0.000008
TAP_TAPCELL_ROW_229_6026,VSS,Metal1,687.1200,924.6505,0.000007
TAP_TAPCELL_ROW_229_6025,VSS,Metal1,647.9200,924.6505,0.000003
TAP_TAPCELL_ROW_229_6024,VSS,Metal1,608.7200,924.6505,0.000004
TAP_TAPCELL_ROW_229_6023,VSS,Metal1,569.5200,924.6505,0.000005
TAP_TAPCELL_ROW_229_6022,VSS,Metal1,530.3200,924.6505,0.000006
TAP_TAPCELL_ROW_229_6021,VSS,Metal1,491.1200,924.6505,0.000005
TAP_TAPCELL_ROW_229_6020,VSS,Metal1,451.9200,924.6505,0.000005
TAP_TAPCELL_ROW_229_6019,VSS,Metal1,412.7200,924.6505,0.000003
TAP_TAPCELL_ROW_229_6018,VSS,Metal1,373.5200,924.6505,0.000003
TAP_TAPCELL_ROW_229_6017,VSS,Metal1,334.3200,924.6505,0.000003
TAP_TAPCELL_ROW_229_6016,VSS,Metal1,295.1200,924.6505,0.000003
TAP_TAPCELL_ROW_229_6015,VSS,Metal1,255.9200,924.6505,0.000001
TAP_TAPCELL_ROW_229_6014,VSS,Metal1,216.7200,924.6505,0.000001
TAP_TAPCELL_ROW_229_6013,VSS,Metal1,177.5200,924.6505,0.000001
TAP_TAPCELL_ROW_229_6012,VSS,Metal1,138.3200,924.6505,0.000000
TAP_TAPCELL_ROW_229_6011,VSS,Metal1,99.1200,924.6505,0.000000
TAP_TAPCELL_ROW_229_6010,VSS,Metal1,59.9200,924.6505,0.000000
TAP_TAPCELL_ROW_228_6009,VSS,Metal1,941.9200,917.7490,0.000000
TAP_TAPCELL_ROW_228_6008,VSS,Metal1,902.7200,917.7490,0.000000
TAP_TAPCELL_ROW_228_6007,VSS,Metal1,863.5200,917.7490,0.000001
TAP_TAPCELL_ROW_228_6006,VSS,Metal1,824.3200,917.7490,0.000002
TAP_TAPCELL_ROW_228_6005,VSS,Metal1,785.1200,917.7490,0.000003
TAP_TAPCELL_ROW_228_6004,VSS,Metal1,745.9200,917.7490,0.000004
TAP_TAPCELL_ROW_228_6003,VSS,Metal1,706.7200,917.7490,0.000004
TAP_TAPCELL_ROW_228_6002,VSS,Metal1,667.5200,917.7490,0.000001
TAP_TAPCELL_ROW_228_6001,VSS,Metal1,628.3200,917.7490,0.000001
TAP_TAPCELL_ROW_228_6000,VSS,Metal1,589.1200,917.7490,0.000002
TAP_TAPCELL_ROW_228_5999,VSS,Metal1,549.9200,917.7490,0.000006
TAP_TAPCELL_ROW_228_5998,VSS,Metal1,510.7200,917.7490,0.000008
TAP_TAPCELL_ROW_228_5997,VSS,Metal1,471.5200,917.7490,0.000008
TAP_TAPCELL_ROW_228_5996,VSS,Metal1,432.3200,917.7490,0.000006
TAP_TAPCELL_ROW_228_5995,VSS,Metal1,393.1200,917.7490,0.000006
TAP_TAPCELL_ROW_228_5994,VSS,Metal1,353.9200,917.7490,0.000006
TAP_TAPCELL_ROW_228_5993,VSS,Metal1,314.7200,917.7490,0.000015
TAP_TAPCELL_ROW_228_5992,VSS,Metal1,275.5200,917.7490,0.000012
TAP_TAPCELL_ROW_228_5991,VSS,Metal1,236.3200,917.7490,0.000007
TAP_TAPCELL_ROW_228_5990,VSS,Metal1,197.1200,917.7490,0.000005
TAP_TAPCELL_ROW_228_5989,VSS,Metal1,157.9200,917.7490,0.000007
TAP_TAPCELL_ROW_228_5988,VSS,Metal1,118.7200,917.7490,0.000008
TAP_TAPCELL_ROW_228_5987,VSS,Metal1,79.5200,917.7490,0.000007
TAP_TAPCELL_ROW_228_5986,VSS,Metal1,40.3200,917.7490,0.000004
TAP_TAPCELL_ROW_227_5985,VSS,Metal1,961.5200,916.8105,0.000000
TAP_TAPCELL_ROW_227_5984,VSS,Metal1,922.3200,916.8105,0.000000
TAP_TAPCELL_ROW_227_5983,VSS,Metal1,883.1200,916.8105,0.000000
TAP_TAPCELL_ROW_227_5982,VSS,Metal1,843.9200,916.8105,0.000001
TAP_TAPCELL_ROW_227_5981,VSS,Metal1,804.7200,916.8105,0.000002
TAP_TAPCELL_ROW_227_5980,VSS,Metal1,765.5200,916.8105,0.000004
TAP_TAPCELL_ROW_227_5979,VSS,Metal1,726.3200,916.8105,0.000004
TAP_TAPCELL_ROW_227_5978,VSS,Metal1,687.1200,916.8105,0.000004
TAP_TAPCELL_ROW_227_5977,VSS,Metal1,647.9200,916.8105,0.000001
TAP_TAPCELL_ROW_227_5976,VSS,Metal1,608.7200,916.8105,0.000002
TAP_TAPCELL_ROW_227_5975,VSS,Metal1,569.5200,916.8105,0.000003
TAP_TAPCELL_ROW_227_5974,VSS,Metal1,530.3200,916.8105,0.000007
TAP_TAPCELL_ROW_227_5973,VSS,Metal1,491.1200,916.8105,0.000008
TAP_TAPCELL_ROW_227_5972,VSS,Metal1,451.9200,916.8105,0.000006
TAP_TAPCELL_ROW_227_5971,VSS,Metal1,412.7200,916.8105,0.000006
TAP_TAPCELL_ROW_227_5970,VSS,Metal1,373.5200,916.8105,0.000006
TAP_TAPCELL_ROW_227_5969,VSS,Metal1,334.3200,916.8105,0.000015
TAP_TAPCELL_ROW_227_5968,VSS,Metal1,295.1200,916.8105,0.000014
TAP_TAPCELL_ROW_227_5967,VSS,Metal1,255.9200,916.8105,0.000008
TAP_TAPCELL_ROW_227_5966,VSS,Metal1,216.7200,916.8105,0.000006
TAP_TAPCELL_ROW_227_5965,VSS,Metal1,177.5200,916.8105,0.000007
TAP_TAPCELL_ROW_227_5964,VSS,Metal1,138.3200,916.8105,0.000008
TAP_TAPCELL_ROW_227_5963,VSS,Metal1,99.1200,916.8105,0.000008
TAP_TAPCELL_ROW_227_5962,VSS,Metal1,59.9200,916.8105,0.000006
TAP_TAPCELL_ROW_226_5961,VSS,Metal1,941.9200,909.9090,0.000001
TAP_TAPCELL_ROW_226_5960,VSS,Metal1,902.7200,909.9090,0.000002
TAP_TAPCELL_ROW_226_5959,VSS,Metal1,863.5200,909.9090,0.000004
TAP_TAPCELL_ROW_226_5958,VSS,Metal1,824.3200,909.9090,0.000013
TAP_TAPCELL_ROW_226_5957,VSS,Metal1,785.1200,909.9090,0.000009
TAP_TAPCELL_ROW_226_5956,VSS,Metal1,745.9200,909.9090,0.000008
TAP_TAPCELL_ROW_226_5955,VSS,Metal1,706.7200,909.9090,0.000007
TAP_TAPCELL_ROW_226_5954,VSS,Metal1,667.5200,909.9090,0.000006
TAP_TAPCELL_ROW_226_5953,VSS,Metal1,628.3200,909.9090,0.000006
TAP_TAPCELL_ROW_226_5952,VSS,Metal1,589.1200,909.9090,0.000008
TAP_TAPCELL_ROW_226_5951,VSS,Metal1,549.9200,909.9090,0.000010
TAP_TAPCELL_ROW_226_5950,VSS,Metal1,510.7200,909.9090,0.000009
TAP_TAPCELL_ROW_226_5949,VSS,Metal1,471.5200,909.9090,0.000008
TAP_TAPCELL_ROW_226_5948,VSS,Metal1,432.3200,909.9090,0.000008
TAP_TAPCELL_ROW_226_5947,VSS,Metal1,393.1200,909.9090,0.000008
TAP_TAPCELL_ROW_226_5946,VSS,Metal1,353.9200,909.9090,0.000002
TAP_TAPCELL_ROW_226_5945,VSS,Metal1,314.7200,909.9090,0.000002
TAP_TAPCELL_ROW_226_5944,VSS,Metal1,275.5200,909.9090,0.000001
TAP_TAPCELL_ROW_226_5943,VSS,Metal1,236.3200,909.9090,0.000001
TAP_TAPCELL_ROW_226_5942,VSS,Metal1,197.1200,909.9090,0.000001
TAP_TAPCELL_ROW_226_5941,VSS,Metal1,157.9200,909.9090,0.000003
TAP_TAPCELL_ROW_226_5940,VSS,Metal1,118.7200,909.9090,0.000002
TAP_TAPCELL_ROW_226_5939,VSS,Metal1,79.5200,909.9090,0.000001
TAP_TAPCELL_ROW_226_5938,VSS,Metal1,40.3200,909.9090,0.000001
TAP_TAPCELL_ROW_225_5937,VSS,Metal1,961.5200,908.9705,0.000001
TAP_TAPCELL_ROW_225_5936,VSS,Metal1,922.3200,908.9705,0.000002
TAP_TAPCELL_ROW_225_5935,VSS,Metal1,883.1200,908.9705,0.000003
TAP_TAPCELL_ROW_225_5934,VSS,Metal1,843.9200,908.9705,0.000010
TAP_TAPCELL_ROW_225_5933,VSS,Metal1,804.7200,908.9705,0.000013
TAP_TAPCELL_ROW_225_5932,VSS,Metal1,765.5200,908.9705,0.000008
TAP_TAPCELL_ROW_225_5931,VSS,Metal1,726.3200,908.9705,0.000007
TAP_TAPCELL_ROW_225_5930,VSS,Metal1,687.1200,908.9705,0.000007
TAP_TAPCELL_ROW_225_5929,VSS,Metal1,647.9200,908.9705,0.000005
TAP_TAPCELL_ROW_225_5928,VSS,Metal1,608.7200,908.9705,0.000007
TAP_TAPCELL_ROW_225_5927,VSS,Metal1,569.5200,908.9705,0.000008
TAP_TAPCELL_ROW_225_5926,VSS,Metal1,530.3200,908.9705,0.000010
TAP_TAPCELL_ROW_225_5925,VSS,Metal1,491.1200,908.9705,0.000008
TAP_TAPCELL_ROW_225_5924,VSS,Metal1,451.9200,908.9705,0.000008
TAP_TAPCELL_ROW_225_5923,VSS,Metal1,412.7200,908.9705,0.000008
