Instance,Terminal,Layer,X location,Y location,Voltage
_23167_,VDD,Metal1,265.5475,89.5805,4.992827
_23168_,VDD,Metal1,250.4275,106.4190,4.992647
_23169_,VDD,Metal1,249.8675,113.1005,4.992812
_23170_,VDD,Metal1,270.0275,34.7005,4.992853
_23171_,VDD,Metal1,253.2275,34.7005,4.993490
_23172_,VDD,Metal1,299.7075,28.0190,4.992751
_23173_,VDD,Metal1,293.5475,58.2205,4.992752
_23174_,VDD,Metal1,299.1475,59.3790,4.992746
_23175_,VDD,Metal1,270.0275,66.0605,4.992817
_23176_,VDD,Metal1,265.5475,73.9005,4.992805
_23177_,VDD,Metal1,259.9475,106.4190,4.992649
_23178_,VDD,Metal1,249.3075,114.2590,4.992812
_23179_,VDD,Metal1,246.5075,152.3005,4.993650
_23180_,VDD,Metal1,250.4275,129.9390,4.993034
_23181_,VDD,Metal1,279.5475,128.7805,4.992918
_23182_,VDD,Metal1,273.9475,137.7790,4.993489
_23183_,VDD,Metal1,255.4675,152.3005,4.993605
_23184_,VDD,Metal1,270.0275,120.9405,4.992873
_23185_,VDD,Metal1,263.3075,137.7790,4.993493
_23186_,VDD,Metal1,244.4500,114.2430,4.994071
_23187_,VDD,Metal1,240.1230,168.1265,4.992983
_23188_,VDD,Metal1,247.7900,153.4430,4.993650
_23189_,VDD,Metal1,247.4030,160.2865,4.993553
_23190_,VDD,Metal1,147.5375,191.7850,4.993336
_23191_,VDD,Metal1,76.7030,128.8965,4.994983
_23192_,VDD,Metal1,83.1500,106.4030,4.995049
_23193_,VDD,Metal1,52.3860,121.9100,4.997647
_23194_,VDD,Metal1,86.2475,128.7875,4.994906
_23195_,VDD,Metal1,76.1430,114.1430,4.996532
_23196_,VDD,Metal1,81.7100,113.2575,4.996222
_23197_,VDD,Metal1,85.5630,129.7930,4.994906
_23198_,VDD,Metal1,102.9065,129.7815,4.994651
_23199_,VDD,Metal1,92.6325,136.7775,4.995647
_23200_,VDD,Metal1,91.9330,137.6475,4.995647
_23201_,VDD,Metal1,91.0100,144.4765,4.994349
_23202_,VDD,Metal1,105.5125,137.6225,4.995100
_23203_,VDD,Metal1,87.5925,137.6225,4.995892
_23204_,VDD,Metal1,83.7300,152.3165,4.996847
_23205_,VDD,Metal1,79.6130,145.4875,4.995074
_23206_,VDD,Metal1,76.4300,145.6030,4.995106
_23207_,VDD,Metal1,107.7900,161.2830,4.994516
_23208_,VDD,Metal1,104.8530,136.7780,4.995101
_23209_,VDD,Metal1,92.2200,145.4750,4.994349
_23210_,VDD,Metal1,106.6700,145.6030,4.994234
_23211_,VDD,Metal1,106.4165,184.7030,4.993669
_23212_,VDD,Metal1,89.3100,145.6030,4.994352
_23213_,VDD,Metal1,84.5765,144.5765,4.994990
_23214_,VDD,Metal1,88.7500,160.1565,4.995559
_23215_,VDD,Metal1,94.3500,160.1565,4.994747
_23216_,VDD,Metal1,79.1400,176.8350,4.996360
_23217_,VDD,Metal1,95.7430,199.4565,4.993666
_23218_,VDD,Metal1,101.7225,199.4975,4.993625
_23219_,VDD,Metal1,111.1500,192.6430,4.993670
_23220_,VDD,Metal1,85.0265,145.4875,4.994990
_23221_,VDD,Metal1,86.7830,152.4165,4.996847
_23222_,VDD,Metal1,88.3600,184.6775,4.993710
_23223_,VDD,Metal1,101.6500,183.6765,4.993680
_23224_,VDD,Metal1,103.8700,175.8365,4.994871
_23225_,VDD,Metal1,90.4300,161.2830,4.995555
_23226_,VDD,Metal1,96.0300,161.2830,4.994743
_23227_,VDD,Metal1,95.6530,176.9630,4.995081
_23228_,VDD,Metal1,83.0130,175.9780,4.996189
_23229_,VDD,Metal1,120.6900,169.1230,4.993178
_23230_,VDD,Metal1,84.5200,176.6650,4.996189
_23231_,VDD,Metal1,84.0930,192.5275,4.993842
_23232_,VDD,Metal1,94.5230,191.6465,4.993766
_23233_,VDD,Metal1,95.5625,192.5025,4.993765
_23234_,VDD,Metal1,144.5875,169.1390,4.993157
_23235_,VDD,Metal1,77.5500,160.1565,4.997194
_23236_,VDD,Metal1,74.6600,160.2850,4.997326
_23237_,VDD,Metal1,93.2300,161.2830,4.994748
_23238_,VDD,Metal1,83.5800,168.1775,4.994933
_23239_,VDD,Metal1,77.5500,167.9965,4.994933
_23240_,VDD,Metal1,79.0000,160.9850,4.997181
_23241_,VDD,Metal1,81.4700,160.1565,4.997139
_23242_,VDD,Metal1,73.7800,161.1025,4.997326
_23243_,VDD,Metal1,86.6025,161.1425,4.997094
_23244_,VDD,Metal1,85.0030,160.2865,4.997095
_23245_,VDD,Metal1,97.3230,152.4465,4.996694
_23246_,VDD,Metal1,95.4535,144.6500,4.994315
_23247_,VDD,Metal1,96.0660,145.4300,4.994308
_23248_,VDD,Metal1,97.2000,168.2025,4.994896
_23249_,VDD,Metal1,100.1700,160.3475,4.994643
_23250_,VDD,Metal1,132.8130,168.1125,4.993170
_23251_,VDD,Metal1,191.0675,183.6605,4.993198
_23252_,VDD,Metal1,101.9600,160.9850,4.994637
_23253_,VDD,Metal1,110.6475,145.4625,4.994230
_23254_,VDD,Metal1,116.2825,145.4625,4.994141
_23255_,VDD,Metal1,121.0665,145.6030,4.994050
_23256_,VDD,Metal1,123.5800,153.3150,4.994706
_23257_,VDD,Metal1,108.9300,136.6365,4.995004
_23258_,VDD,Metal1,110.7600,184.6775,4.993669
_23259_,VDD,Metal1,115.6175,192.3750,4.993667
_23260_,VDD,Metal1,83.7100,183.6765,4.994625
_23261_,VDD,Metal1,101.0900,175.8365,4.994898
_23262_,VDD,Metal1,109.7430,168.0965,4.994750
_23263_,VDD,Metal1,117.7400,168.9425,4.994559
_23264_,VDD,Metal1,120.9100,160.2975,4.994409
_23265_,VDD,Metal1,143.4675,137.7790,4.994510
_23266_,VDD,Metal1,111.4230,161.1830,4.994430
_23267_,VDD,Metal1,116.0365,153.3130,4.994867
_23268_,VDD,Metal1,101.2200,145.4225,4.994235
_23269_,VDD,Metal1,111.0200,144.6575,4.994229
_23270_,VDD,Metal1,115.8030,152.4465,4.994868
_23271_,VDD,Metal1,112.7000,137.5825,4.994991
_23272_,VDD,Metal1,114.8700,144.6675,4.994142
_23273_,VDD,Metal1,122.6230,152.4165,4.994707
_23274_,VDD,Metal1,105.9565,153.3130,4.995174
_23275_,VDD,Metal1,107.5030,160.2565,4.994516
_23276_,VDD,Metal1,128.6800,153.3175,4.994495
_23277_,VDD,Metal1,172.0275,129.9390,4.994017
_23278_,VDD,Metal1,103.5830,176.8630,4.994873
_23279_,VDD,Metal1,107.6130,176.8475,4.994692
_23280_,VDD,Metal1,124.2700,161.1425,4.994372
_23281_,VDD,Metal1,91.8230,168.0965,4.994933
_23282_,VDD,Metal1,112.5430,169.0230,4.994563
_23283_,VDD,Metal1,116.0365,175.9665,4.994483
_23284_,VDD,Metal1,129.1625,175.9775,4.994457
_23285_,VDD,Metal1,163.6275,161.2990,4.993817
_23286_,VDD,Metal1,76.3000,183.8575,4.994782
_23287_,VDD,Metal1,77.4200,176.0175,4.996438
_23288_,VDD,Metal1,76.4175,176.6950,4.996439
_23289_,VDD,Metal1,90.8600,176.7825,4.995093
_23290_,VDD,Metal1,186.5875,137.7790,4.994121
_23291_,VDD,Metal1,119.9800,184.6225,4.993528
_23292_,VDD,Metal1,121.5600,183.9750,4.993528
_23293_,VDD,Metal1,187.7075,161.2990,4.993680
_23294_,VDD,Metal1,144.9465,153.3275,4.994334
_23295_,VDD,Metal1,154.8175,191.7850,4.993294
_23296_,VDD,Metal1,152.4275,183.6605,4.993271
_23297_,VDD,Metal1,208.4275,184.8190,4.993170
_23298_,VDD,Metal1,152.4275,144.4605,4.993922
_23299_,VDD,Metal1,172.0275,136.6205,4.994448
_23300_,VDD,Metal1,172.0275,161.2990,4.993817
_23301_,VDD,Metal1,208.7725,145.6190,4.993659
_23302_,VDD,Metal1,210.6675,169.1390,4.993047
_23303_,VDD,Metal1,155.5865,152.4325,4.994256
_23304_,VDD,Metal1,131.6930,184.6875,4.993391
_23305_,VDD,Metal1,163.2175,191.7850,4.993189
_23306_,VDD,Metal1,219.9725,175.8205,4.993384
_23307_,VDD,Metal1,230.0525,167.9805,4.992987
_23308_,VDD,Metal1,230.0525,145.6190,4.993566
_23309_,VDD,Metal1,204.2925,153.4590,4.993902
_23310_,VDD,Metal1,226.1325,160.1405,4.993654
_23311_,VDD,Metal1,212.6925,153.4590,4.993865
_23312_,VDD,Metal1,227.2525,184.8190,4.993094
_23313_,VDD,Metal1,135.4030,176.8330,4.994167
_23314_,VDD,Metal1,130.3400,176.7825,4.994450
_23315_,VDD,Metal1,136.3500,169.1230,4.993158
_23316_,VDD,Metal1,161.9475,183.6605,4.993269
_23317_,VDD,Metal1,202.2675,175.8205,4.993699
_23318_,VDD,Metal1,161.9475,136.6205,4.994459
_23319_,VDD,Metal1,189.9475,152.3005,4.993985
_23320_,VDD,Metal1,183.2275,169.1390,4.993130
_23321_,VDD,Metal1,201.1475,136.6205,4.994118
_23322_,VDD,Metal1,201.1475,183.6605,4.993196
_23323_,VDD,Metal1,133.7200,160.2825,4.994028
_23324_,VDD,Metal1,884.3100,238.7475,4.989529
_23325_,VDD,Metal1,870.0600,238.6850,4.989534
_23326_,VDD,Metal1,591.1275,694.2625,4.987255
_23327_,VDD,Metal1,593.9275,567.9775,4.987930
_23328_,VDD,Metal1,778.2025,302.2625,4.989427
_23329_,VDD,Metal1,788.2100,216.1630,4.989703
_23330_,VDD,Metal1,802.1900,231.8430,4.989649
_23331_,VDD,Metal1,789.1330,191.6325,4.989853
_23332_,VDD,Metal1,793.3800,191.6975,4.989852
_23333_,VDD,Metal1,800.6830,183.8065,4.989822
_23334_,VDD,Metal1,801.4765,223.8730,4.989718
_23335_,VDD,Metal1,774.5875,238.5405,4.989639
_23336_,VDD,Metal1,800.9165,184.6730,4.989822
_23337_,VDD,Metal1,807.6365,231.7130,4.989622
_23338_,VDD,Metal1,779.6275,230.7005,4.989656
_23339_,VDD,Metal1,809.6430,184.6730,4.989767
_23340_,VDD,Metal1,808.9100,199.3565,4.989746
_23341_,VDD,Metal1,808.3700,192.6430,4.989844
_23342_,VDD,Metal1,790.6125,199.3405,4.989793
_23343_,VDD,Metal1,811.3230,191.6465,4.989752
_23344_,VDD,Metal1,812.2700,238.5565,4.989619
_23345_,VDD,Metal1,811.1700,231.8430,4.989597
_23346_,VDD,Metal1,794.1875,224.0190,4.989720
_23347_,VDD,Metal1,806.5165,183.8065,4.989768
_23348_,VDD,Metal1,813.3900,215.0365,4.989688
_23349_,VDD,Metal1,816.2100,216.1630,4.989686
_23350_,VDD,Metal1,775.7075,224.0190,4.989729
_23351_,VDD,Metal1,796.2030,184.6730,4.989826
_23352_,VDD,Metal1,798.8500,200.4830,4.989789
_23353_,VDD,Metal1,795.4900,199.3565,4.989792
_23354_,VDD,Metal1,792.5075,200.4990,4.989793
_23355_,VDD,Metal1,803.4830,191.6465,4.989845
_23356_,VDD,Metal1,802.2100,199.3565,4.989786
_23357_,VDD,Metal1,801.6500,200.4830,4.989787
_23358_,VDD,Metal1,772.1325,215.0205,4.989713
_23359_,VDD,Metal1,782.8965,238.6565,4.989638
_23360_,VDD,Metal1,813.3900,216.1630,4.989688
_23361_,VDD,Metal1,791.0200,223.0025,4.989720
_23362_,VDD,Metal1,811.1500,230.7165,4.989597
_23363_,VDD,Metal1,808.2200,230.8975,4.989622
_23364_,VDD,Metal1,827.4225,230.9850,4.989564
_23365_,VDD,Metal1,833.3865,230.7165,4.989564
_23366_,VDD,Metal1,828.5425,238.8250,4.989568
_23367_,VDD,Metal1,835.6265,231.8430,4.989563
_23368_,VDD,Metal1,814.5300,199.3565,4.989742
_23369_,VDD,Metal1,813.9400,192.5175,4.989751
_23370_,VDD,Metal1,816.2100,238.5565,4.989603
_23371_,VDD,Metal1,815.6200,230.8425,4.989564
_23372_,VDD,Metal1,819.0100,224.0030,4.989714
_23373_,VDD,Metal1,818.4200,215.1625,4.989686
_23374_,VDD,Metal1,818.4300,200.4830,4.989706
_23375_,VDD,Metal1,818.4200,199.4825,4.989706
_23376_,VDD,Metal1,809.4900,208.3230,4.989720
_23377_,VDD,Metal1,807.7800,200.3575,4.989746
_23378_,VDD,Metal1,806.6700,208.3230,4.989721
_23379_,VDD,Metal1,807.7800,216.0375,4.989692
_23380_,VDD,Metal1,965.3700,239.4925,4.989495
_23381_,VDD,Metal1,961.5030,246.4965,4.989427
_23382_,VDD,Metal1,969.6300,262.0765,4.989344
_23383_,VDD,Metal1,969.2430,255.2330,4.989358
_23384_,VDD,Metal1,991.2930,247.4075,4.989395
_23385_,VDD,Metal1,989.2300,246.3965,4.989395
_23386_,VDD,Metal1,923.5330,246.5125,4.989485
_23387_,VDD,Metal1,948.9100,246.3965,4.989430
_23388_,VDD,Metal1,966.7000,246.5775,4.989426
_23389_,VDD,Metal1,967.5400,247.3425,4.989426
_23390_,VDD,Metal1,971.7800,262.2050,4.989344
_23391_,VDD,Metal1,996.4885,230.6480,4.989449
_23392_,VDD,Metal1,984.0365,238.6865,4.989424
_23393_,VDD,Metal1,983.8030,254.3665,4.989357
_23394_,VDD,Metal1,959.2965,247.4230,4.989429
_23395_,VDD,Metal1,972.4500,269.9165,4.989311
_23396_,VDD,Metal1,967.5630,277.8865,4.989265
_23397_,VDD,Metal1,975.2500,269.9165,4.989311
_23398_,VDD,Metal1,894.9730,262.1925,4.989440
_23399_,VDD,Metal1,946.6400,255.1575,4.989408
_23400_,VDD,Metal1,968.2550,271.0200,4.989312
_23401_,VDD,Metal1,973.7230,270.9130,4.989311
_23402_,VDD,Metal1,963.4900,278.8830,4.989267
_23403_,VDD,Metal1,956.5730,262.1925,4.989359
_23404_,VDD,Metal1,956.7700,271.0430,4.989316
_23405_,VDD,Metal1,952.6800,294.4375,4.989209
_23406_,VDD,Metal1,963.4700,263.2030,4.989345
_23407_,VDD,Metal1,957.1800,277.9375,4.989269
_23408_,VDD,Metal1,952.4530,285.5965,4.989255
_23409_,VDD,Metal1,958.0200,263.0225,4.989356
_23410_,VDD,Metal1,891.8100,255.3630,4.989459
_23411_,VDD,Metal1,955.6300,286.7230,4.989255
_23412_,VDD,Metal1,957.4330,278.8015,4.989269
_23413_,VDD,Metal1,788.1100,285.6785,4.989456
_23414_,VDD,Metal1,861.5500,324.7965,4.989117
_23415_,VDD,Metal1,860.6030,317.0865,4.989210
_23416_,VDD,Metal1,819.5700,310.2430,4.989292
_23417_,VDD,Metal1,814.1230,317.0865,4.989292
_23418_,VDD,Metal1,767.4900,318.0830,4.989318
_23419_,VDD,Metal1,762.6030,317.9530,4.989371
_23420_,VDD,Metal1,847.9475,310.2590,4.989252
_23421_,VDD,Metal1,830.3725,285.5805,4.989353
_23422_,VDD,Metal1,760.0275,278.8990,4.989538
_23423_,VDD,Metal1,758.9075,301.2605,4.989472
_23424_,VDD,Metal1,850.7475,294.5790,4.989329
_23425_,VDD,Metal1,781.3900,301.3585,4.989361
_23426_,VDD,Metal1,909.7300,309.1165,4.989168
_23427_,VDD,Metal1,905.9630,309.2465,4.989168
_23428_,VDD,Metal1,820.6700,269.9165,4.989482
_23429_,VDD,Metal1,814.1230,270.9130,4.989483
_23430_,VDD,Metal1,787.0900,324.7965,4.989296
_23431_,VDD,Metal1,779.9630,324.9265,4.989310
_23432_,VDD,Metal1,832.2675,316.9405,4.989282
_23433_,VDD,Metal1,790.8275,301.2605,4.989360
_23434_,VDD,Metal1,779.6275,269.9005,4.989664
_23435_,VDD,Metal1,793.0675,318.0990,4.989314
_23436_,VDD,Metal1,898.6925,301.2605,4.989197
_23437_,VDD,Metal1,777.4700,286.6410,4.989477
_23438_,VDD,Metal1,878.9300,286.7230,4.989328
_23439_,VDD,Metal1,875.1630,286.5930,4.989328
_23440_,VDD,Metal1,783.1700,285.5965,4.989457
_23441_,VDD,Metal1,779.4030,270.9130,4.989664
_23442_,VDD,Metal1,833.0100,294.5630,4.989379
_23443_,VDD,Metal1,827.5630,294.4330,4.989386
_23444_,VDD,Metal1,847.9475,271.0590,4.989418
_23445_,VDD,Metal1,751.0675,278.8990,4.989539
_23446_,VDD,Metal1,749.9475,293.4205,4.989493
_23447_,VDD,Metal1,749.9475,301.2605,4.989474
_23448_,VDD,Metal1,877.0675,293.4205,4.989322
_23449_,VDD,Metal1,800.9900,293.5185,4.989425
_23450_,VDD,Metal1,874.4300,278.8830,4.989378
_23451_,VDD,Metal1,870.6830,278.7530,4.989378
_23452_,VDD,Metal1,791.5500,277.7565,4.989531
_23453_,VDD,Metal1,794.7565,285.7265,4.989457
_23454_,VDD,Metal1,835.2500,285.5965,4.989353
_23455_,VDD,Metal1,827.0030,293.5665,4.989386
_23456_,VDD,Metal1,849.4125,286.7390,4.989353
_23457_,VDD,Metal1,793.0675,293.4205,4.989427
_23458_,VDD,Metal1,812.1075,294.5790,4.989409
_23459_,VDD,Metal1,811.5475,285.5805,4.989445
_23460_,VDD,Metal1,863.6275,286.7390,4.989350
_23461_,VDD,Metal1,780.2700,262.1585,4.989550
_23462_,VDD,Metal1,872.1900,255.3630,4.989469
_23463_,VDD,Metal1,868.4430,255.2330,4.989469
_23464_,VDD,Metal1,812.2900,255.3630,4.989541
_23465_,VDD,Metal1,807.4030,255.2330,4.989541
_23466_,VDD,Metal1,834.1300,255.3630,4.989500
_23467_,VDD,Metal1,829.8030,247.3930,4.989567
_23468_,VDD,Metal1,838.4275,247.5390,4.989521
_23469_,VDD,Metal1,772.9075,262.0605,4.989550
_23470_,VDD,Metal1,769.5475,278.8990,4.989532
_23471_,VDD,Metal1,770.1075,254.2205,4.989698
_23472_,VDD,Metal1,849.0675,262.0605,4.989490
_23473_,VDD,Metal1,779.8900,293.5185,4.989427
_23474_,VDD,Metal1,866.0300,277.7565,4.989388
_23475_,VDD,Metal1,872.3630,263.0730,4.989477
_23476_,VDD,Metal1,812.2900,277.7565,4.989473
_23477_,VDD,Metal1,807.4030,270.9130,4.989483
_23478_,VDD,Metal1,773.6500,309.1165,4.989326
_23479_,VDD,Metal1,771.0030,310.1130,4.989326
_23480_,VDD,Metal1,858.5875,271.0590,4.989418
_23481_,VDD,Metal1,772.3475,271.0590,4.989671
_23482_,VDD,Metal1,769.5475,286.7390,4.989492
_23483_,VDD,Metal1,769.5475,302.4190,4.989439
_23484_,VDD,Metal1,856.6925,302.4190,4.989281
_23485_,VDD,Metal1,801.7300,263.1210,4.989511
_23486_,VDD,Metal1,865.4700,247.5230,4.989509
_23487_,VDD,Metal1,860.6030,254.3665,4.989476
_23488_,VDD,Metal1,815.6500,246.3965,4.989574
_23489_,VDD,Metal1,810.2030,246.5265,4.989574
_23490_,VDD,Metal1,839.7300,271.0430,4.989427
_23491_,VDD,Metal1,832.6030,270.0465,4.989457
_23492_,VDD,Metal1,853.5475,254.2205,4.989481
_23493_,VDD,Metal1,790.2675,255.3790,4.989561
_23494_,VDD,Metal1,794.1875,263.2190,4.989514
_23495_,VDD,Metal1,796.9875,247.5390,4.989618
_23496_,VDD,Metal1,857.4675,262.0605,4.989489
_23497_,VDD,Metal1,807.7100,302.3210,4.989337
_23498_,VDD,Metal1,885.0700,310.2430,4.989204
_23499_,VDD,Metal1,879.0830,317.9530,4.989209
_23500_,VDD,Metal1,822.3500,332.6365,4.989177
_23501_,VDD,Metal1,821.9630,333.6330,4.989177
_23502_,VDD,Metal1,834.1300,302.4030,4.989327
_23503_,VDD,Metal1,830.3630,302.2730,4.989327
_23504_,VDD,Metal1,849.6275,324.7805,4.989116
_23505_,VDD,Metal1,799.2275,301.2605,4.989360
_23506_,VDD,Metal1,814.3475,302.4190,4.989337
_23507_,VDD,Metal1,799.2275,325.9390,4.989126
_23508_,VDD,Metal1,877.6275,310.2590,4.989204
_23509_,VDD,Metal1,860.0265,121.0980,4.989979
_23510_,VDD,Metal1,860.9900,114.2430,4.989936
_23511_,VDD,Metal1,872.2100,105.2765,4.990022
_23512_,VDD,Metal1,860.4300,160.1565,4.989846
_23513_,VDD,Metal1,831.3100,160.1565,4.989859
_23514_,VDD,Metal1,833.5500,106.4030,4.990039
_23515_,VDD,Metal1,825.7100,106.4030,4.990040
_23516_,VDD,Metal1,808.9100,136.6365,4.989963
_23517_,VDD,Metal1,818.4300,128.7965,4.990050
_23518_,VDD,Metal1,818.0265,129.7815,4.990050
_23519_,VDD,Metal1,821.9630,137.6330,4.989961
_23520_,VDD,Metal1,820.6400,114.0375,4.990023
_23521_,VDD,Metal1,817.8700,120.9565,4.990016
_23522_,VDD,Metal1,826.2700,113.1165,4.989937
_23523_,VDD,Metal1,832.4000,113.3225,4.989937
_23524_,VDD,Metal1,830.1900,120.9565,4.989989
_23525_,VDD,Metal1,836.3500,114.2430,4.989936
_23526_,VDD,Metal1,830.8000,153.2375,4.989918
_23527_,VDD,Metal1,836.3500,144.4765,4.989978
_23528_,VDD,Metal1,835.8100,145.6030,4.989978
_23529_,VDD,Metal1,856.4800,153.2375,4.989894
_23530_,VDD,Metal1,845.8900,145.6030,4.989958
_23531_,VDD,Metal1,859.0250,144.5000,4.989956
_23532_,VDD,Metal1,862.5400,145.4225,4.989955
_23533_,VDD,Metal1,861.4200,136.8175,4.989910
_23534_,VDD,Metal1,867.2000,105.4825,4.990022
_23535_,VDD,Metal1,872.8600,114.1150,4.989928
_23536_,VDD,Metal1,869.0030,114.1130,4.989929
_23537_,VDD,Metal1,863.9400,114.0625,4.989934
_23538_,VDD,Metal1,861.5700,128.7965,4.990006
_23539_,VDD,Metal1,871.0080,122.0510,4.989959
_23540_,VDD,Metal1,867.2000,121.1625,4.989959
_23541_,VDD,Metal1,870.8165,128.8965,4.990001
_23542_,VDD,Metal1,865.4900,136.6365,4.989871
_23543_,VDD,Metal1,830.8600,137.6350,4.989958
_23544_,VDD,Metal1,866.4365,128.9265,4.990006
_23545_,VDD,Metal1,821.4030,121.0865,4.990015
_23546_,VDD,Metal1,825.8600,121.9025,4.989994
_23547_,VDD,Metal1,830.3130,129.8415,4.990023
_23548_,VDD,Metal1,826.1800,129.7950,4.990031
_23549_,VDD,Metal1,817.8080,136.6690,4.989963
_23550_,VDD,Metal1,825.7100,137.7630,4.989958
_23551_,VDD,Metal1,826.8625,168.2650,4.989901
_23552_,VDD,Metal1,826.3275,114.1025,4.989937
_23553_,VDD,Metal1,827.1365,121.0565,4.989994
_23554_,VDD,Metal1,826.8625,176.1050,4.989817
_23555_,VDD,Metal1,833.0475,114.1025,4.989937
_23556_,VDD,Metal1,833.2630,121.0565,4.989988
_23557_,VDD,Metal1,836.9425,184.5350,4.989766
_23558_,VDD,Metal1,832.3925,144.6175,4.989991
_23559_,VDD,Metal1,834.9430,152.4165,4.989906
_23560_,VDD,Metal1,835.2625,161.0150,4.989851
_23561_,VDD,Metal1,841.4475,145.4625,4.989958
_23562_,VDD,Metal1,841.6965,153.3430,4.989895
_23563_,VDD,Metal1,840.8175,168.8550,4.989802
_23564_,VDD,Metal1,866.3365,152.4165,4.989866
_23565_,VDD,Metal1,865.4900,145.6030,4.989818
_23566_,VDD,Metal1,860.3925,152.4575,4.989872
_23567_,VDD,Metal1,833.5375,168.2650,4.989901
_23568_,VDD,Metal1,860.6030,168.1265,4.989793
_23569_,VDD,Metal1,899.0700,262.0765,4.989439
_23570_,VDD,Metal1,897.8025,270.1585,4.989367
_23571_,VDD,Metal1,890.6900,310.2430,4.989169
_23572_,VDD,Metal1,898.9225,286.4810,4.989322
_23573_,VDD,Metal1,891.8260,270.8700,4.989380
_23574_,VDD,Metal1,908.7465,293.5780,4.989304
_23575_,VDD,Metal1,895.0000,285.7225,4.989323
_23576_,VDD,Metal1,890.1460,286.5500,4.989327
_23577_,VDD,Metal1,925.1030,262.1765,4.989375
_23578_,VDD,Metal1,895.5600,277.8825,4.989363
_23579_,VDD,Metal1,906.3335,294.3900,4.989304
_23580_,VDD,Metal1,890.3065,278.7675,4.989373
_23581_,VDD,Metal1,887.6165,270.9430,4.989381
_23582_,VDD,Metal1,887.8700,310.2430,4.989204
_23583_,VDD,Metal1,886.6000,263.0775,4.989472
_23584_,VDD,Metal1,886.2260,262.2500,4.989472
_23585_,VDD,Metal1,887.1465,255.3630,4.989463
_23586_,VDD,Metal1,889.7700,277.9475,4.989373
_23587_,VDD,Metal1,886.7335,293.6100,4.989317
_23588_,VDD,Metal1,879.9000,246.5775,4.989506
_23589_,VDD,Metal1,886.0265,254.2365,4.989463
_23590_,VDD,Metal1,876.1425,207.4650,4.989632
_23591_,VDD,Metal1,854.8300,207.1965,4.989701
_23592_,VDD,Metal1,859.1330,184.6875,4.989743
_23593_,VDD,Metal1,855.4400,191.7225,4.989705
_23594_,VDD,Metal1,858.5200,207.4950,4.989699
_23595_,VDD,Metal1,859.1565,200.3530,4.989658
_23596_,VDD,Metal1,857.0700,192.6430,4.989704
_23597_,VDD,Metal1,863.9130,200.4015,4.989658
_23598_,VDD,Metal1,869.0030,208.1930,4.989664
_23599_,VDD,Metal1,880.3030,208.2230,4.989627
_23600_,VDD,Metal1,886.6600,152.4450,4.989851
_23601_,VDD,Metal1,926.8930,263.0875,4.989375
_23602_,VDD,Metal1,922.0500,293.4365,4.989295
_23603_,VDD,Metal1,935.9000,294.3825,4.989220
_23604_,VDD,Metal1,924.9800,286.5425,4.989279
_23605_,VDD,Metal1,931.4200,294.3825,4.989220
_23606_,VDD,Metal1,925.1900,294.3725,4.989220
_23607_,VDD,Metal1,926.9065,293.4365,4.989220
_23608_,VDD,Metal1,913.8125,286.7390,4.989285
_23609_,VDD,Metal1,938.4530,293.4365,4.989220
_23610_,VDD,Metal1,944.2530,285.7125,4.989258
_23611_,VDD,Metal1,937.7300,286.7230,4.989261
_23612_,VDD,Metal1,918.2330,285.6780,4.989285
_23613_,VDD,Metal1,925.8200,278.7025,4.989292
_23614_,VDD,Metal1,923.7425,285.8650,4.989279
_23615_,VDD,Metal1,939.9500,175.8365,4.989727
_23616_,VDD,Metal1,944.9900,167.9965,4.989712
_23617_,VDD,Metal1,957.8900,169.1230,4.989705
_23618_,VDD,Metal1,955.0900,169.1230,4.989707
_23619_,VDD,Metal1,950.1900,168.9105,4.989711
_23620_,VDD,Metal1,950.5735,168.1700,4.989711
_23621_,VDD,Metal1,956.0130,129.8075,4.989811
_23622_,VDD,Metal1,963.9400,129.7950,4.989810
_23623_,VDD,Metal1,990.7330,238.6725,4.989424
_23624_,VDD,Metal1,1014.2765,128.9265,4.989796
_23625_,VDD,Metal1,1015.4200,129.7425,4.989796
_23626_,VDD,Metal1,1010.9400,129.7425,4.989797
_23627_,VDD,Metal1,1007.2600,129.7950,4.989797
_23628_,VDD,Metal1,1031.2500,122.0830,4.989804
_23629_,VDD,Metal1,925.8465,247.4415,4.989485
_23630_,VDD,Metal1,915.4000,255.2225,4.989435
_23631_,VDD,Metal1,925.1365,255.2630,4.989425
_23632_,VDD,Metal1,917.3965,270.0465,4.989341
_23633_,VDD,Metal1,922.0200,270.0425,4.989340
_23634_,VDD,Metal1,923.7460,254.4100,4.989425
_23635_,VDD,Metal1,937.2000,230.9225,4.989505
_23636_,VDD,Metal1,940.8900,192.5580,4.989642
_23637_,VDD,Metal1,952.3800,207.3250,4.989598
_23638_,VDD,Metal1,945.4200,191.6975,4.989642
_23639_,VDD,Metal1,906.4425,263.0625,4.989430
_23640_,VDD,Metal1,910.6300,263.0125,4.989389
_23641_,VDD,Metal1,907.5600,277.8975,4.989355
_23642_,VDD,Metal1,907.3165,278.7530,4.989355
_23643_,VDD,Metal1,912.2565,277.8565,4.989298
_23644_,VDD,Metal1,909.1860,270.8700,4.989353
_23645_,VDD,Metal1,910.8625,270.1850,4.989353
_23646_,VDD,Metal1,938.1165,263.0730,4.989369
_23647_,VDD,Metal1,933.0530,285.7125,4.989266
